,BLS_Period_1_0,BLS_Tc_1_0,BLS_SN_1_0,BLS_SR_1_0,BLS_SDE_1_0,BLS_Depth_1_0,BLS_Qtran_1_0,BLS_Qingress_1_0,BLS_OOTmag_1_0,BLS_i1_1_0,BLS_i2_1_0,BLS_deltaChi2_1_0,BLS_fraconenight_1_0,BLS_Npointsintransit_1_0,BLS_Ntransits_1_0,BLS_Npointsbeforetransit_1_0,BLS_Npointsaftertransit_1_0,BLS_Rednoise_1_0,BLS_Whitenoise_1_0,BLS_SignaltoPinknoise_1_0,Ids,Depth,Catalog_Period,Catalog_Epoch,SNR,CatalogY,ManuleY,CombinedY,P0,P1,P2,P3,P4,P5,P6,P7,P8,P9,P10,P11,P12,P13,P14,P15,P16,P17,P18,P19
13462,2.73784215,2457828.71027,4.31485,0.00132,4.62959,0.01137,0.01706,0.23763,8.0302,0.60854,0.6256,-12.70797,0.28196,10.0,4.0,9.0,8.0,0.0,0.00613,5.86534,13463,0.0,-1.0,0.0,0.0,0.0,0.0,0,0.407205174919,0.0166146128021,-0.0148053534862,-0.014890321823,0.0353204632469,0.166494689904,-0.204354116666,0.100249202251,-0.260715486766,0.0883099715464,-0.00394423849291,0.337781691469,-0.431818100389,0.38195990599,-0.350066804532,0.217972521109,0.0732747895255,-0.335111250748,0.258295364312,-0.176825088756
13468,1.05778331,2457827.77917,3.51887,0.00211,3.68708,0.01468,0.03202,0.14247,8.25478,0.7009,0.73292,-10.37178,0.54837,14.0,9.0,15.0,15.0,0.0011,0.00864,6.27482,13469,0.0,-1.0,0.0,0.0,0.0,0.0,0,0.572790028224,0.0820802010593,0.120218891177,0.107225883857,0.110659495007,-0.00539164159449,0.12773325655,0.0560996553668,-0.327528145474,-0.201040993407,0.82539828682,-0.370846136327,0.367116262713,0.316163819315,-0.0652625201908,0.684497300232,0.621852745213,0.261340122119,-0.432375290668,0.623553812519
13470,4.99614044,2457827.86263,3.62781,0.00026,3.8449,0.00097,0.0785,0.07527,5.93411,0.12924,0.20774,-1.99631,0.58747,38.0,2.0,37.0,38.0,0.00021,0.00102,4.37378,13471,7.904e-05,1.12953,2545965.201,0.11177943997,0.0,0.0,0,-1.13580563402,0.0052928938424,0.0654932216263,0.00400392730777,-0.0425674932799,0.00346666003458,0.0191330689525,-0.0192735544181,-0.0161219205698,-0.011940080075,0.0386280630601,-0.0113896856331,-0.0425775924177,-0.0161577055288,0.0926572248555,0.0966002520669,-0.0428125944738,0.0473743388323,0.00843986199346,-0.0748096598624
13471,4.76174377,2457828.02092,3.46721,0.0003,3.40234,0.00106,0.12794,0.13468,5.83888,0.14606,0.27399,-1.73236,0.60167,59.0,2.0,75.0,58.0,0.00031,0.00095,4.25457,13472,0.0,-1.0,0.0,0.0,0.0,0.0,0,-1.20586566204,-0.00191871106487,0.0395433501371,0.0180666313806,-0.0470334123799,-0.0217792579797,-0.00337484116335,-0.0316773213723,-0.0370537109602,0.00427717520936,0.143661548329,0.00226950925198,0.0773807113873,0.0480190467695,0.0618524083864,0.0577155742446,-0.0781639963806,0.0187971094002,0.0119234972856,0.0374505942371
13476,4.23769467,2457831.32098,3.67728,0.00182,3.80309,0.0068,0.09164,0.17453,8.74084,0.96892,1.06055,-4.44465,0.37026,50.0,3.0,38.0,55.0,0.00184,0.00667,4.78674,13477,0.0,-1.0,0.0,0.0,0.0,0.0,0,0.930761149379,-0.0735771443803,-0.0253005162866,-0.162313553215,0.268661944497,0.0505844719795,0.0680841201184,-0.067847757968,0.385645013462,0.0838009038928,-1.77688193037,-0.44066707066,-0.522615355348,-1.14064033193,0.203530868182,-0.878182445053,0.631119974467,0.27871032997,-0.0537289827304,0.187391569509
13478,4.55924225,2457827.99562,4.30148,0.00033,4.67056,0.00098,0.18708,0.08981,6.11883,0.12027,0.30734,-8.24071,0.46268,96.0,3.0,109.0,82.0,0.0,0.00123,7.86205,13479,0.0,-1.0,0.0,0.0,0.0,0.0,0,-0.99973172092,0.0138039143354,0.0512054896032,-0.0160466927748,-0.00525182922619,-0.0352144253379,-0.015995370051,-0.0171265994164,0.09348439617,-0.048763921593,0.0456626298229,-0.0139648532822,0.035335507538,-0.304545210986,0.136919226215,0.296334974706,0.237855756718,0.393455192387,-0.0242172485625,0.0560990985844
13479,3.28021518,2457829.57057,3.3178,0.001,3.50649,0.0044,0.05527,0.00272,8.81273,0.74968,0.80494,-9.43537,0.4431,26.0,3.0,26.0,26.0,0.0,0.00502,4.46977,13480,5.035e-05,0.729913,2545965.139,0.0872087581611,0.0,0.0,0,0.983424685065,-0.0373735674836,0.0069041375796,0.005212133448,0.0580639507234,-0.0816542839901,-0.207734608319,0.0469331892805,0.0577898872186,-0.152865034512,-0.104249663595,0.0628578500274,-0.211369810788,-0.207835244409,-0.0168478805652,-0.251464697345,-0.166211570185,-0.323900023258,-0.169327472615,-0.210919770172
13484,1.130103,2457827.4384,3.4812,0.00047,3.6668,0.00472,0.01171,0.1952,7.51511,0.36364,0.37535,-12.57702,0.55045,7.0,7.0,4.0,4.0,0.0,0.00212,5.89997,13485,0.0,-1.0,0.0,0.0,0.0,0.0,0,0.0280454383272,0.0118080083353,0.0794051766016,-0.00932424421479,-0.0300323172035,0.0233944179825,-0.0327042198585,0.00591721951018,0.00369627614775,0.0999558529004,-0.00110484543171,-0.163559486205,-0.0464985808052,0.109922253615,-0.0718958103867,0.0961424013006,0.0893135812181,-0.0291259747108,0.146649432875,0.00164364269823
13489,1.97660663,2457827.25118,3.80556,0.00338,4.21636,0.02101,0.03571,0.21903,8.47367,0.09868,0.13439,-22.68343,0.29636,17.0,5.0,18.0,17.0,0.0,0.01423,6.08495,13490,0.0,-1.0,0.0,0.0,0.0,0.0,0,0.734091666744,0.000687108286799,-0.0708411926591,0.0693126436155,0.439881953524,-0.428538527007,-0.265931690922,0.215713468008,0.631244340395,0.461884085922,-0.851033373762,0.0162788502619,0.40497789442,-0.253535427861,-0.118236384754,-1.02186835706,-0.0277358645862,-0.186331362312,-0.280155517578,-0.800756559663
13496,5.51072536,2457827.81495,3.75867,0.00157,3.99563,0.01166,0.01968,0.08759,7.576,0.13426,0.15395,-7.97074,0.85497,10.0,2.0,11.0,10.0,0.00077,0.00613,5.79276,13497,0.0,-1.0,0.0,0.0,0.0,0.0,0,0.0730023126014,0.0583592420352,-0.0485766360675,0.180174895169,-0.0385612591748,-0.0270140688249,-0.156234532604,0.0339856392225,-0.239629413073,0.349343234276,0.299447087015,-0.0654146085003,-0.326810418415,0.223670287412,0.148635737008,0.449330580327,-0.127417764071,0.348202782908,-0.152943787741,0.373629777287
13499,4.68983468,2457827.57681,4.53495,0.00048,4.81215,0.00324,0.02219,0.1638,6.63986,0.10746,0.12964,-4.32852,0.47022,14.0,3.0,15.0,10.0,0.00047,0.00175,5.98304,13500,0.0,-1.0,0.0,0.0,0.0,0.0,0,-0.616252526223,0.0204288990479,0.0372251242,-0.00599323845192,-0.0374089407039,-0.00779649838099,-0.0103309601452,-0.0468640101728,-0.0894594471863,0.0980890695558,0.173982065942,0.0209506104052,0.105992391201,0.08079684572,0.0740870661738,0.0205907191865,0.00136797214414,0.00764049294442,-0.0781859243949,0.145752845579
13507,1.25922906,2457827.54334,3.25793,0.00069,3.62975,0.00679,0.01235,0.15086,7.81547,0.40877,0.42112,-13.19631,0.44194,6.0,6.0,6.0,6.0,0.0,0.00352,4.7174,13508,0.0,-1.0,0.0,0.0,0.0,0.0,0,0.249246317498,0.00223726031397,0.0102824351721,0.0288399744273,0.033479480733,-0.100573866844,0.0348615711112,-0.0713031296007,-0.171778396607,0.0311681386846,-0.0364350522823,-0.0727890587127,0.119703745591,0.250573837048,0.164457731224,-0.106191175911,-0.168005668616,0.134872928662,-0.0862946369824,-0.147399636438
13508,3.68059479,2457828.25607,2.97892,0.00161,2.97892,0.00736,0.05725,0.17532,8.46447,0.30698,0.36423,-7.62231,0.40238,31.0,3.0,30.0,30.0,0.00035,0.00798,5.0847,13509,0.0,-1.0,0.0,0.0,0.0,0.0,0,0.727135541621,0.235336263867,-0.0760517610932,-0.0595689835701,-0.0246566048938,0.223945958656,0.134650082538,-0.0129440312319,0.117606657906,0.0999897648625,-0.0445811906493,-0.266480671748,-0.344890420815,-0.245783968333,-0.269537286012,0.177949802339,0.485632277978,0.112979607557,-0.0872642220028,0.525754983154
13509,1.40142947,2457827.60935,3.51538,0.00092,3.95483,0.00793,0.01983,0.19415,8.18029,0.41003,0.42986,-15.40861,0.3341,9.0,7.0,9.0,10.0,0.0,0.00421,5.65773,13510,0.0,-1.0,0.0,0.0,0.0,0.0,0,0.517807201567,-0.0341870076818,-0.0401186271301,0.0085897537259,0.0627827623974,-0.0450351572351,0.0138722827421,0.0085994719547,-0.00276974062818,-0.0241395134284,-0.199669705931,-0.0731307754195,-0.460808960781,0.300471258626,0.01331677686,0.338165617961,-0.0924347089135,-0.195014259787,-0.0824069546829,0.312588286039
13513,1.02758582,2457827.43645,3.13237,0.00072,3.23878,0.0071,0.01014,0.24963,7.05713,0.3994,0.40953,-3.3848,0.41695,6.0,6.0,4.0,4.0,0.0,0.00339,5.1351,13514,0.0,-1.0,0.0,0.0,0.0,0.0,0,-0.309136118825,0.0142527256426,0.0602174530432,0.0131786960684,-0.0981129290099,-0.0474630077073,-0.100460975743,-0.0310886160148,-0.0477215992162,0.261055446714,0.205420789679,0.174606476285,-0.220909361488,0.152813266579,0.109222174635,0.0507410323439,-0.327617056579,-0.11437594041,0.0520706672095,0.0577893412525
13515,1.50817818,2457827.40274,5.08072,0.0022,5.5858,0.02018,0.01512,0.24784,9.49386,0.24566,0.26079,-18.33119,0.48978,8.0,7.0,7.0,7.0,0.0,0.0096,5.94791,13516,0.0,-1.0,0.0,0.0,0.0,0.0,0,1.48490123219,0.207535721342,-0.0679496392498,-0.170713345947,0.0318374829649,-0.338505640989,-0.0105698360622,-0.186404594577,0.138440880764,-0.163758924426,0.187285080444,0.609850185144,-0.373159685624,-0.173898057234,0.2702292061,0.24047124632,0.0425195707286,-0.626565718659,-0.0622400973952,0.647843952696
13520,4.47392792,2457827.81955,3.88508,0.00059,4.26342,0.00218,0.09089,0.16445,7.0546,0.13308,0.22397,-4.98628,0.44548,58.0,3.0,59.0,40.0,0.00038,0.00224,5.9471,13521,0.0,-1.0,0.0,0.0,0.0,0.0,0,-0.310850261421,0.000181243728117,0.0257302962595,-0.00457792113991,-0.0384722618326,-0.0128272528041,-0.00690680440862,-0.00467568789567,-0.130596994344,0.0503715700318,0.274629337395,-0.0474591568813,-0.0284821890227,0.0698204101526,0.119438953816,0.0434739266614,0.0552524578059,-0.133191270042,-0.263310287708,-0.0212816664009
13522,4.43142577,2457828.06478,3.55729,0.00024,3.28186,0.00076,0.31867,-0.22067,4.78358,0.07624,0.39491,-1.65693,0.56467,173.0,3.0,152.0,135.0,8e-05,0.00045,13.43623,13523,4.916e-05,0.555498,2545964.83,0.0851476177001,0.0,0.0,0,-1.98261410813,-0.00485968338638,0.0788625497784,0.011964617906,-0.0324531908817,-0.00397468137416,-0.0045063994607,-0.0108753899118,0.0054592984312,0.0236007357185,0.121303916397,-0.0121461971866,0.0373512588704,-0.00176999302502,-0.00219750247365,0.0347388683393,-0.0395978309357,0.0278653284169,-0.0105391893038,0.00493047457312
13524,7.96820654,2457832.78893,2.55407,0.0016,2.55407,0.00672,0.2397,0.36286,6.62707,0.60404,0.84374,-41.86785,0.80287,91.0,1.0,92.0,124.0,0.0009,0.00283,7.07226,13525,0.0,-1.0,0.0,0.0,0.0,0.0,0,-0.625124012007,0.00246982554497,0.036642866324,-0.0953882460596,-0.377615995036,0.0181372357682,-0.0473038013291,0.0200903696898,0.356245017522,-0.12008591393,0.00527899146037,-0.366190825224,0.249134560927,0.343646045832,-0.462719515918,0.233262869182,0.0407723409755,0.577721178795,-0.216079101788,0.0975482265035
13536,1.5177925,2457828.0822,3.688,0.00311,4.08746,0.02239,0.02486,0.14266,8.97937,0.68686,0.71171,-15.58061,0.35255,11.0,6.0,11.0,11.0,0.00154,0.01411,5.20482,13537,0.0,-1.0,0.0,0.0,0.0,0.0,0,1.10614911825,0.216622936136,0.0243550360475,0.0631982416136,0.130694839568,0.208664457778,-0.0929562176269,0.0455218122183,-0.183307514288,-0.386861896155,1.02869423695,0.0762601700943,-1.37020701001,-0.219987088524,0.313852525861,1.76314612342,-1.03634897835,0.193827600262,-1.35134320557,1.1238914087
13546,5.91762582,2457829.18067,3.67816,0.00049,3.93129,0.0017,0.10999,0.18809,6.62324,0.30999,0.41998,-9.54331,0.58179,62.0,2.0,64.0,62.0,0.00032,0.00199,5.00217,13547,0.0,-1.0,0.0,0.0,0.0,0.0,0,-0.62839714502,0.000519821486724,0.0717506859769,-0.114398359752,-0.087977355026,0.00805860498166,0.0249431360758,-0.022187285871,0.00963988862515,0.0163756779182,-0.57677665681,0.0645760804424,-0.0977867717502,-0.094694346185,0.11394165986,-0.300981574697,0.0855647954195,-0.246634802327,0.0198790852031,-0.0649672407463
13551,4.10319642,2457828.3944,3.17689,0.0004,3.26818,0.00149,0.07386,0.21811,7.31077,0.29783,0.37169,-2.98491,0.35476,45.0,3.0,42.0,39.0,0.00038,0.00172,4.39438,13552,1.835e-05,0.813442,2545964.569,0.0317831323189,0.0,0.0,0,-0.122341788268,-0.0220147451532,0.0358938208984,0.017400358802,-0.033680758503,-0.00252340515682,-0.0263966853033,-0.0382007498321,-0.0109640736374,0.0320689652804,0.163154994844,-0.034415082276,0.0187899238942,-0.101715134375,-0.0507800071619,0.0109427062276,0.0197609757648,0.0213064816716,0.103982970277,-0.030370128588
13556,1.15739918,2457827.77546,3.1022,0.00135,3.62827,0.01021,0.02801,0.21556,8.87081,0.63799,0.66601,-9.5912,0.34219,13.0,8.0,13.0,12.0,0.0,0.00676,5.44707,13557,8.649e-06,0.708085,2545964.906,0.0244630662019,0.0,0.0,0,1.02614917265,0.026282404905,0.0388380239193,-0.113631648117,0.0548333307458,0.0163860311334,-0.25377780178,0.0876592700354,-0.364232120312,0.178192128695,-0.0163946277433,0.315588637079,0.289341143966,0.400363722726,-0.550396645571,0.154625731919,-0.145640551885,-0.255432565906,-0.179883909288,-0.140950374221
13560,3.09022783,2457827.5925,3.3121,0.00219,3.39552,0.0141,0.02838,0.18229,9.31171,0.1708,0.19918,-19.39417,0.31853,17.0,4.0,16.0,17.0,0.0,0.01032,5.63148,13561,0.0,-1.0,0.0,0.0,0.0,0.0,0,1.35087894871,-0.0683415361975,0.0862154323618,-0.260229754841,0.0284226435375,-0.525957429679,-0.0186340478483,0.0337841597084,0.1465433428,0.0532344285211,-0.147217183914,-0.214550969734,0.342931465692,-0.26825897196,-0.31813272121,-0.267328813143,-0.155325074603,-0.530963671622,-0.545119064871,1.34866253885
13567,1.93284738,2457828.81403,3.15414,0.00062,3.17192,0.0044,0.0288,0.18846,7.78616,0.91335,0.94215,-6.40062,0.3583,13.0,5.0,13.0,14.0,0.00064,0.00283,5.25947,13568,0.0,-1.0,0.0,0.0,0.0,0.0,0,0.227626503022,0.0195724307643,0.00746447254964,0.0249867142068,0.035877913324,-0.0633044950542,0.0562121828957,-0.0250282332723,-0.116772858897,0.00367187569661,0.147213755568,0.0703945472946,-0.0478230172091,0.0939596836416,-0.0299161881936,0.298813292065,-0.0527698323201,0.108237955043,0.333745043716,0.0688694370613
13570,1.55822968,2457827.18047,3.27033,0.00103,3.64497,0.00912,0.01728,0.18356,7.95885,0.09381,0.11109,-5.91718,0.57235,10.0,7.0,9.0,8.0,0.0,0.00507,5.68632,13571,0.0,-1.0,0.0,0.0,0.0,0.0,0,0.354770695065,-0.0753548665881,0.0291446086619,-0.150767597469,0.0489755505054,0.045108206461,-0.0456458484965,0.101874786985,0.131364455683,-0.0402448023219,-0.827157251913,-0.302254658726,0.155316622731,-0.100616277581,0.111633983883,-0.235512099474,0.134681188966,0.104813079202,0.238494146773,-0.176169202362
13572,1.21833923,2457827.6662,3.24571,0.00064,3.37871,0.00474,0.01968,0.26255,7.53003,0.51986,0.53955,-4.6295,0.28232,9.0,8.0,8.0,11.0,0.0005,0.00297,4.71463,13573,0.002868,355.195,2546163.893,8.11192899377,0.0,0.0,0,0.0390435342862,0.0423287973957,0.0063271409438,0.039736772038,0.0273938249906,0.0088953637599,-0.0456232402508,-0.0132398477566,-0.0800171993144,0.0728938565511,0.396148256326,-0.108927055527,-0.19702989109,-0.152516462685,0.0418181040528,-0.15924122129,-0.112878155045,-0.143617097535,0.110813574036,0.0218029042358
13573,1.00219232,2457827.74783,3.5549,0.00202,3.98066,0.01298,0.03926,0.20182,8.55005,0.70578,0.74504,-21.94169,0.28036,19.0,10.0,18.0,19.0,0.0,0.00881,6.41905,13574,0.0,-1.0,0.0,0.0,0.0,0.0,0,0.790276950044,0.146014055205,0.0847682639562,-0.060019792648,-0.105882594958,-0.202094742556,-0.0887046312273,0.119081599627,-0.0150493876925,-0.24224507688,-0.107887502594,0.161994048737,-0.570455933937,-0.669188649195,-0.600873993783,-0.332616241389,-0.403753553792,0.309283221687,0.0440574867733,-0.92079903387
13575,1.90561399,2457827.08907,3.44159,0.00202,3.79859,0.0095,0.03846,0.00661,8.80515,0.01658,0.05504,-18.40436,0.3528,22.0,6.0,19.0,21.0,0.0,0.00947,4.70646,13576,0.0,-1.0,0.0,0.0,0.0,0.0,0,0.9778131631,0.0960758591894,-0.120910049125,-0.0821634627849,-0.0647600917199,0.258908525798,0.0811361248934,-0.22865256975,0.177330119146,0.34914272189,0.131581714853,-0.0191230760373,0.186913779056,0.137621118806,0.0266972723544,-0.0708770102412,0.203808256037,0.620731213239,0.233203909368,0.801930139859
13579,1.44270336,2457827.11985,4.01752,0.00168,4.44169,0.01413,0.01357,0.23477,8.80145,0.06184,0.07542,-21.94976,0.60005,6.0,6.0,7.0,7.0,0.0,0.00693,4.99787,13580,0.0,-1.0,0.0,0.0,0.0,0.0,0,0.975055153515,-0.0192516035447,-0.112615105399,-0.00278252854653,-0.0827924458379,-0.0238709210036,0.0704574765861,-0.0323962318481,-0.128519468472,0.0289438761787,-0.105749809273,-0.0827620242682,0.191356363157,0.0258029769741,0.153995501611,-0.278263197147,0.92450863174,0.504154896201,0.552066627796,0.0744712739747
13583,1.21096785,2457827.30801,3.93875,0.00627,4.08557,0.07263,0.01229,0.19771,9.33013,0.231,0.24329,-11.43182,0.55119,6.0,6.0,7.0,5.0,0.0,0.02592,6.86335,13584,0.0,-1.0,0.0,0.0,0.0,0.0,0,1.36459142445,0.0999678939194,-0.443285347374,0.00172341614663,0.471159759319,-0.211854288527,0.519676636476,0.220066682608,-0.112389754142,-1.28637861565,4.16622860222,-1.96458106746,1.24082729625,-1.31401034583,-2.22852693657,-0.10969204587,0.812144665203,-0.576231365774,0.404972757026,-0.872181002185
13584,6.48144667,2457827.93883,2.95048,0.0018,2.95048,0.01661,0.0112,0.20121,7.90094,0.13604,0.14723,-11.46343,0.78252,6.0,2.0,8.0,8.0,0.00118,0.0079,4.98967,13585,4.565e-05,1.08906,2545965.039,0.0645588491223,0.0,0.0,0,0.312236364282,0.00992534634088,0.0653263531005,0.154073858131,0.155608065781,-0.199771239601,-0.103206374555,-0.214341052601,0.161402503668,-0.308178819477,-0.294534135239,-0.0430456181302,0.112576226438,1.04585280595,0.44554266465,1.06372777942,-0.136038419859,-0.400410936888,0.0521799540628,-0.575185772586
13585,1.05551678,2457827.03625,4.08283,0.00073,4.35637,0.01051,0.01135,0.17311,7.45266,0.00893,0.02028,-1.84307,0.4644,7.0,7.0,7.0,3.0,0.0,0.00301,9.23242,13586,0.0,-1.0,0.0,0.0,0.0,0.0,0,-0.0179009311152,0.0307728054319,0.0752686488884,-0.104575891353,0.106709001752,0.0614219550973,-0.0536258058181,0.00136356895642,0.0672960283121,-0.0872935842603,-0.796053685956,-0.237147065166,0.0350213255995,-0.247485969754,-0.0482891083117,-0.250909861623,-0.0323836039093,-0.0336664349208,-0.0301731950784,-0.259566174096
13595,1.21488123,2457827.69078,4.10574,0.0007,4.52762,0.00296,0.066,0.00827,7.3037,0.51845,0.58445,-16.45473,0.25143,31.0,8.0,31.0,30.0,0.0,0.00274,6.01819,13596,0.0,-1.0,0.0,0.0,0.0,0.0,0,-0.127490230579,0.0393875307153,0.0485040145915,-0.020098106494,-0.011040245264,-0.013665299035,-0.0771824567241,0.0372126352653,0.0192968977961,0.0298429146448,-0.172648944938,-0.0529922888621,-0.0953331743438,-0.272013759372,0.185304725049,0.272570571203,0.0429892299892,0.0358183628644,-0.0528620197125,0.00703599905222
13601,1.00975432,2457827.37519,3.65184,0.00066,3.76921,0.00632,0.01013,0.24465,7.5787,0.34587,0.356,-7.17617,0.30281,6.0,6.0,4.0,4.0,0.0,0.00284,5.44294,13602,0.0,-1.0,0.0,0.0,0.0,0.0,0,0.0748442255222,0.0775115611635,-0.00345651193064,0.0195919850095,-0.0795217758746,0.0178329333269,-0.00476442005669,0.00515202559421,0.0362947731707,0.109244084245,0.0899177842126,0.0226227983217,0.0345269026185,0.206088975668,-0.126796015863,0.0188452585619,0.0227015012295,-0.217735644077,0.0748606458897,-0.060006762073
13604,6.37728389,2457829.10168,3.14375,0.00518,3.08421,0.01344,0.16368,0.00247,3.32424,0.24445,0.40813,-19.95833,0.95228,101.0,2.0,100.0,98.0,0.00215,0.01212,6.92233,13605,0.0,-1.0,0.0,0.0,0.0,0.0,0,-3.05500501371,-0.107646679814,0.0748629155575,-1.37125497755,-0.824733046312,-0.0775308178849,-0.0410739794195,0.107225139823,0.758355386806,0.124468967737,-3.01463746955,1.86626540842,-0.388138196553,-1.74514445825,-0.0777611988569,-1.08703445427,1.01077476787,1.58056384041,-0.328748298521,0.964847361385
13605,4.50780986,2457828.13677,2.97812,0.0002,2.97812,0.00066,0.34312,-0.39123,1.82853,0.076,0.41912,-1.41731,0.68196,178.0,3.0,153.0,148.0,6e-05,0.0003,15.61004,13606,3.453e-05,0.566784,2545964.84,0.0598077143854,0.0,0.0,0,-4.15801308355,-0.0257173953362,0.145209019247,0.0218075727743,-0.0954317899477,-0.00598063088814,0.0117014763032,-0.0233909808083,0.0209213854224,0.0271155112836,0.138221584593,-0.0417360009008,0.0390069643465,-0.0191877002432,0.00585010877999,-0.00043106677901,-0.0599175023013,0.00335072618741,0.00858500669161,0.048702716406
13607,5.28396301,2457831.18265,3.39834,0.00075,3.64272,0.00657,0.01773,0.20465,7.88076,0.77877,0.7965,-17.6372,0.64657,9.0,2.0,9.0,9.0,0.0,0.00333,5.92134,13608,0.0,-1.0,0.0,0.0,0.0,0.0,0,0.297253418857,-0.0451960583163,0.0364527221157,-0.000316598689767,0.0103005378551,0.110656169449,-0.0603225707433,0.013632112818,-0.0632608190646,-0.176283680895,-0.0756342098849,-0.0705877817397,-0.0626956336342,0.224015263848,0.0764913898517,-0.0127116424499,-0.12781427892,-0.0934134791767,-0.0889599205078,-0.128349480407
13608,3.12000842,2457827.52328,4.27079,0.00215,4.66134,0.01601,0.01888,0.16264,9.08783,0.1516,0.17048,-16.81834,0.31352,12.0,4.0,11.0,11.0,0.0,0.00914,6.06855,13609,0.0,-1.0,0.0,0.0,0.0,0.0,0,1.18593695389,0.210438070595,-0.13414079383,0.0480340465858,0.0751953489193,-0.113702231939,0.144721444923,-0.150852093892,0.124466922059,0.137380144395,0.529949975244,-0.0309179370271,-0.23503449181,0.765733926223,-0.307317874044,0.0460365819925,0.2019935501,-0.416323126666,0.589504314805,-0.31939155662
13623,1.0553121,2457827.18811,5.02779,0.00165,5.63045,0.00888,0.0394,0.15871,8.84348,0.13881,0.1782,-22.0465,0.22557,20.0,10.0,19.0,20.0,0.0,0.00615,6.46496,13624,0.0,-1.0,0.0,0.0,0.0,0.0,0,1.00607505015,-0.0382014566396,-0.0975107269152,0.0260977139894,-0.0758691770722,0.0642248392419,0.0258344187791,-0.178074967357,0.207387884079,0.131735848373,0.175144401468,0.0469359330524,-0.269034649684,-0.371551472619,-0.114404057831,-0.904533899271,0.677162433117,-0.0119098607047,0.0803307937817,-0.37789978172
13635,1.30687751,2457827.91679,6.22067,0.04851,4.69916,0.20497,0.10066,0.23158,8.02191,0.63524,0.7359,-452.96177,0.14516,44.0,7.0,51.0,44.0,0.0008,0.00407,299.52405,13636,0.0,-1.0,0.0,0.0,0.0,0.0,0,0.411809141279,0.619160677632,-0.312768251519,0.477780884619,-0.0317847655298,0.182804994825,-1.58820161487,3.97434567434,-0.215712105525,-1.87353758435,0.476049640735,-2.71299127761,-8.77057746722,3.39561971873,-1.4186127587,-0.27524705318,-1.01260203031,1.17379423447,3.45736165077,-17.6756390756
13638,1.3080592,2457827.52086,3.7658,0.00101,3.85389,0.00989,0.01572,0.23636,8.53858,0.37441,0.39013,-9.12983,0.31211,8.0,8.0,8.0,7.0,0.0,0.00465,6.01108,13639,0.0,-1.0,0.0,0.0,0.0,0.0,0,0.781554562834,0.0776714998912,-0.045271680837,0.00763838155224,0.0411911822071,0.0635905660564,0.178967701272,-0.0513054018654,0.00504738190442,-0.0230143779707,0.349901253545,-0.0844583860371,0.0906460429515,0.531074788914,-0.364645663848,0.437959637187,0.105444398073,-0.0150023841302,-0.0446415653074,-0.30525762971
13642,3.55820842,2457829.48264,4.44758,0.00196,5.08115,0.01264,0.03053,0.15715,8.93697,0.6766,0.70713,-30.07286,0.43059,15.0,3.0,16.0,15.0,0.0,0.00758,6.46142,13643,0.0,-1.0,0.0,0.0,0.0,0.0,0,1.07494775532,0.0137801532101,0.043155683287,0.0620942061072,0.0133668842108,-0.0708621655059,-0.098661760182,-0.236649686024,0.631244630471,-0.518084780155,0.0279457257204,-0.0127906650643,-0.0482337892695,0.227965103288,-0.508994635011,-0.325894173821,0.340899505726,0.252102736784,0.247418245239,0.131938049087
13643,1.70318328,2457828.58169,3.47288,0.00054,3.72422,0.00331,0.03846,0.22791,7.24853,0.89721,0.93567,-7.54061,0.39928,15.0,5.0,16.0,16.0,0.00015,0.00234,5.43214,13644,0.0,-1.0,0.0,0.0,0.0,0.0,0,-0.168166906765,0.0165473136102,0.0591990076337,-0.0370217932526,-0.104162064996,0.0764976753891,0.087368605849,-0.0246544981157,0.00649658540698,-0.0840127560356,-0.0777590590966,0.00943363323928,0.0149951296636,0.134676915759,-0.143157613138,-0.239316926911,-0.301811368083,-0.158643185841,-0.126542325312,-0.161641366757
13648,1.48808866,2457828.19104,4.38316,0.00158,5.14073,0.01332,0.01645,0.24769,7.9352,0.77815,0.79461,-18.41795,0.40472,7.0,6.0,7.0,7.0,0.00075,0.00725,4.831,13649,0.0,-1.0,0.0,0.0,0.0,0.0,0,0.337270607449,-0.213001862986,0.0879487808283,-0.12331175833,0.0626984144809,-0.00707176669047,0.0268938528869,0.0847307035817,-0.285108745042,-0.372668544921,-0.129946653183,-0.119517554937,0.0746181089096,-0.104032118775,-0.259602497401,-0.090207084171,0.0103934446166,0.108991795181,-0.784497368902,-0.124670902714
13656,1.02834402,2457827.9378,3.99965,0.00078,4.32514,0.00458,0.03639,0.05613,7.5346,0.8735,0.90989,-8.3868,0.22546,15.0,9.0,16.0,17.0,0.00055,0.00324,5.34703,13657,0.0,-1.0,0.0,0.0,0.0,0.0,0,0.0423973927037,0.0177085291093,-0.0693429042671,0.0177444893944,-0.0895637780255,-0.0829490762642,-0.0479023427696,-0.0377695818062,-0.011416909559,0.0406914352246,0.185208953807,0.277132488369,-0.199366345994,0.24407740755,0.00741312324098,-0.149104599639,0.26153270158,-0.212271813378,0.130881601329,0.0701570077354
