,P1,P10,P11,P12,P13,P14,P15,P16,P17,P18,P19,P2,P20,P3,P4,P5,P6,P7,P8,P9,Y
1875,-2.63835289412,2.32437551139,-6.72768104678,-4.52367628469,4.07293363469,-0.0474552181035,0.122844585482,-1.93708311536,-5.19354321107,-0.763894084841,-0.759522527664,-3.78990743648,2.75739881593,-0.65971087786,0.208209347748,-0.41011764336,0.74674145607,0.596004352689,0.263033662118,3.3359440085,0.0
1876,0.516899093986,-0.0158860151209,-0.026932350289,0.00298602853624,0.037235483959,-0.0151490038546,0.0111284083649,0.000486508432252,0.00466914272236,0.0109522912429,0.00726494065581,-0.0358163703156,-0.0170536554289,0.03193164875,0.0593424430106,0.016009361571,-0.000755745827327,-0.0188880936765,-0.0245105028755,0.0108613694399,0.0
1877,-1.81139855402,-0.187555139271,-0.957407803292,0.141684084881,-1.12023575159,-0.890721179267,0.66839310869,-4.20377579419,0.481094383452,1.19618143958,0.0755410230415,0.514359496949,-0.644243821713,0.592532687917,-4.86447606608,1.47913078774,-0.149266010798,-0.113073830978,-1.66432039815,2.02642169546,0.0
1878,0.458010421185,-0.140287049244,-0.00711927107387,0.0239612488836,-0.156657643294,0.061508535329,0.494314597427,0.0218103042122,0.188880763078,-0.309149971708,0.143845055636,0.0286977059113,0.155231444263,0.193275629801,-0.143233812085,0.00694393468247,-0.315891945252,0.125822854114,0.211699158715,-0.0431851360761,0.0
1879,0.397874435183,0.0218192601272,-0.0376228196523,-0.116341493882,0.0376595910678,-0.0190768643098,0.0988651917989,-0.0550796761572,0.0294364123821,-0.0166075808468,-0.0517208253951,-0.0217306409642,0.0195589633164,0.0365992469151,0.0388722115891,0.0608774209494,-0.060461126052,-0.1080912568,0.127114101652,-0.0202756023885,0.0
1880,0.499415080476,-0.0534000155344,-0.0270321972189,-0.0240360486462,0.00738490208535,-0.0305350152588,0.0351678530632,0.000563505134451,0.0719519769634,-0.0404146293031,0.0907472489881,-0.0370721321971,-0.0208274690496,0.0506915265105,0.0243486930633,0.0453391974576,0.0214501058117,-0.0360709700901,0.00203626774246,0.0143654217027,1.0
1881,0.387436085607,0.0346376431024,0.00572811833282,-0.148080241817,0.0434456172612,-0.0217514399544,0.171348831764,0.0801295908964,-0.0350014367817,-0.10836700119,-0.071459864586,-0.0398590274003,0.0771662351386,0.0327133434109,0.0333998204834,0.0376928753738,-0.0422727114078,-0.13617080449,0.154608161227,0.0300680350595,0.0
1882,-2.00156033661,1.66162766239,-2.82466998007,1.72337469449,3.92239859773,-2.04161553229,4.38871317598,-0.444407263917,-0.263007974544,-0.546967404823,0.438683358366,-1.24026154421,-2.35554247182,-5.24688379506,0.87810829482,-3.95577371755,-3.96382149097,1.52166342623,0.917425227096,-1.90458781718,0.0
1883,0.527246787383,-0.0223530938598,-0.0179760885584,0.00579685266959,0.0439154483841,-0.0212277133287,0.00319440324551,0.00734060248472,0.0176174105599,-0.00979031246391,0.00692902170277,-0.0372822058343,-0.0150316753854,0.044076252561,0.0561671686496,0.0126837286938,-0.010421809706,-0.0245044552236,-0.0269606866446,0.0109689846799,1.0
1884,0.376317257964,0.114088819545,-0.410606816705,-0.340464847752,0.287230005168,0.0121304433681,0.0950299702571,-0.234600870879,-0.182470069219,-0.0982522086369,-0.189221635011,-0.289635531166,0.113260883856,-0.0277211833846,0.0419335109116,-0.0936372127978,-0.0175527557776,-0.0584330691156,-0.0206783387368,0.237736201996,0.0
1885,0.533036459506,-0.0113990540836,-0.0142577813626,0.00771637521182,0.0328091684573,-0.0132021380257,0.00500459712267,0.00114995874491,0.0210626598355,-0.000494921236718,0.000835551558976,-0.0401531910174,0.0122260216877,0.0323016445376,0.0530379853509,0.0148034269864,-0.0143461134986,-0.0159481567513,-0.0265163158022,0.00212580905356,1.0
1886,0.531365317744,-0.0176826685182,-0.0115020307908,0.0103701862247,0.0305037608346,-0.006655873757,0.0117737704419,-0.00240617609434,0.0188254458357,0.00156101892208,0.00241981978648,-0.0414574325083,0.00561314317681,0.0305248812018,0.0565868114794,0.0176923316347,-0.0115411195284,-0.00731047007706,-0.0195958502301,0.00130388246558,1.0
1887,0.531641698962,-0.011517740511,-0.0154084764789,0.00755635844677,0.0409068898767,-0.0221134095829,0.00136675031279,0.00184392157312,0.0239877498772,-0.0031837475298,0.00465437164582,-0.0401199770849,-0.00319062153713,0.0371060070679,0.0577323589424,0.0136773654106,-0.00799378802295,-0.0182467722441,-0.0270003346497,0.0049419290135,1.0
1888,0.57611442785,-0.0397509219802,-0.0450557973637,-0.0454608364877,0.0714337997649,0.0630039323533,0.0340548554572,-0.0295968225481,0.0155477441828,-0.000885538112008,0.0469047326623,-0.0568157181874,-0.0996739694458,0.00149308009023,0.0744466276078,0.0164964578401,-0.0328553959557,-0.0216844655803,-0.0122334462197,0.0647244485536,1.0
1889,0.466788105395,-0.0486094680648,-0.0373685259974,0.0611914979299,-0.231811220968,0.17042086813,0.308929970813,-0.0632890547885,-0.0118040776264,-0.139132917642,0.512479828518,-0.00431933604836,-0.0621666196694,0.0241477204323,-0.129134083289,0.0130995101599,-0.262332420363,-0.190285844469,-0.135271647271,0.0516627867914,1.0
1890,-2.07248999165,4.18109726705,-0.931926132143,1.91831652883,-3.17766359466,0.349979218192,3.59763923783,0.245382290148,1.41010671691,-0.0478426301559,0.0690465056828,1.82888857237,0.816214718291,4.04309145245,0.782596902169,-0.854019852431,-0.458638142677,1.10310170055,-1.11384062881,0.129607707166,0.0
1891,-2.12250521958,-1.23849698281,-0.764868282866,2.39257233675,4.28759299213,0.522080236204,0.190426778492,1.3212673212,-2.6890837698,-2.99184597637,4.01393408305,0.674355106873,2.63430409158,-2.20498473897,-0.0295890353103,-4.53317906481,2.00759853493,0.81846548761,-0.354725627815,-2.36824761785,0.0
1892,0.532563524712,-0.0160890121668,-0.0115543832017,0.0102580303795,0.0412959433213,-0.0126550720239,0.00466679129757,0.00130405401925,0.0201588333796,-0.00247895761959,-0.00151469322473,-0.0412435427115,0.00506846459522,0.0369930142147,0.0540587204117,0.0120590169774,-0.0168451016194,-0.0194172408113,-0.0259163253322,0.00129584209258,1.0
1893,0.526910858816,-0.0422699088281,-0.0187128636589,-0.021303467543,0.0100828399766,-0.0351435369885,-0.0129202058475,-0.0163145417147,0.00350752081884,0.00573946165444,-0.0209118864305,-0.0157425796704,-0.00690542290535,0.0241382821248,0.0502140219961,0.0131632661013,-0.0394984784868,-0.0139636894131,-0.0197599365955,0.00609195440413,1.0
1894,0.531911910168,-0.0156306546061,-0.0240261853211,0.00201423482419,0.0306448250178,-0.012330271633,0.00569935571804,0.000209241698121,0.0108809810882,0.00855132528613,0.00622947002,-0.0378130043196,-0.00724619033408,0.0373104832255,0.0585760991018,0.011221030014,-0.00491606518482,-0.0136263116654,-0.0238465029563,0.00946509251153,1.0
1895,0.532053102857,-0.0159504936952,-0.0242841973153,0.00440438781237,0.043387205285,-0.0263957077331,0.0119314942855,0.00336301041468,0.0134545691759,0.00184438319284,0.01499743327,-0.0383355450963,0.000764060721525,0.0364619709983,0.0558701765082,0.018887003243,0.00314025273004,-0.0124457212046,-0.0273115122774,0.0114991327355,1.0
1896,0.358050443812,-0.14995503991,0.525640228125,-0.128473538895,0.0566156141174,0.0608101291105,-0.180633189023,-0.0392617761007,-0.259774398393,-0.0997779343542,0.153531657905,-0.250358446326,-0.00620191281402,0.19283802979,0.173548025187,0.0215562557174,-0.269368676282,-0.202047033909,-0.0411592437214,-0.0243808305857,0.0
1897,0.459259201181,-0.142476561778,-0.0440483082329,-0.050118280502,-0.112523594637,-0.081395286449,0.00571058135655,0.0587895518172,0.0110895915724,0.0886238986239,-0.038038737051,-0.0244901381434,0.0689095900607,-0.0328737436164,0.0861004877727,0.0732012804675,0.0438236285621,-0.00529050508097,-0.138180322751,-0.168599574117,1.0
1898,0.530604317037,-0.0160137849835,-0.0218821650046,0.00160416898535,0.0345115451097,-0.0189953599344,0.0124368214842,0.00164107103663,0.018293869349,0.00635532770844,0.0044022478184,-0.0367344352996,-0.000543506423707,0.0303949381403,0.0586761001088,0.0183037931645,-0.00163233326222,-0.0164581487467,-0.0197208164971,0.00321283718204,1.0
1899,0.523170783965,-0.00866259150691,-0.00826337698524,-0.0115634022006,0.0423504587756,-0.0384242239877,0.00350090692735,-0.00288867446596,0.00817040102456,-0.0136735183988,-0.00191458960444,-0.0467786984735,0.00753862665897,0.0360766541388,0.0702544154641,0.0193510678143,-0.00972342256007,-0.0175076312374,-0.0226697520977,0.00597075137019,1.0
1900,-2.0095005454,-0.656680792646,-1.18063235881,1.85211997876,3.66600846991,0.377140980902,0.628052925054,1.01814556194,-2.20365407031,-2.55915282976,2.35864287267,0.964095812522,2.03884813188,-1.91794904269,0.380577036239,-4.25731746897,1.49834515937,0.967322875323,-1.04724772947,-1.99480604366,0.0
1901,0.531244535177,-0.0177738730754,-0.0257413028507,0.00563986893938,0.0376847327015,-0.0112488497044,0.0163710841622,-0.000979082630943,0.0131734635483,0.00676470803497,0.00128466288347,-0.0405085099183,-0.00850872409783,0.0296203164208,0.0601921698252,0.0129544358077,-0.0117904227984,-0.0124078005596,-0.0227421325764,0.0075453635043,1.0
1902,-2.1214506775,-0.606152902683,-1.59053149255,0.329505395774,-1.90888819891,2.67195854347,4.56224748122,-0.694068161455,-4.04971247988,0.546044860885,0.877518607281,4.77870367427,-0.649601115125,3.22769572742,4.06742262624,-3.49001092595,0.827817626725,-1.81974888614,-0.52561702128,0.0833460264387,0.0
1903,0.429409258593,-0.00525778618555,-0.017760147884,0.0186807389339,0.0300390405736,-0.010291349885,0.00768229367144,0.00715157216846,0.0159559499763,0.00149688918766,0.00616926544803,-0.0311102221137,0.011401690742,0.0278772548965,0.0491791792534,0.0044472553956,-0.0108054581634,-0.0215072131033,-0.020981585351,0.00695940878421,0.0
1904,0.530658630045,-0.0235816789836,-0.0149869519092,0.00770589413049,0.0427191537484,-0.0158873012134,0.0121643046337,0.00193562670049,0.0126943990229,0.00217156220353,0.0033870178649,-0.0465425513415,-0.0110875345577,0.0334755485936,0.0614670895146,0.0183135712774,0.00178973266884,-0.0155477324808,-0.0262257754648,0.0141214880797,1.0
1905,0.526978516689,-0.0167407095938,-0.00934816494563,-0.0448525217252,0.0424612983044,0.00692219786053,0.0123580782445,0.0491551179446,0.0262246660488,-0.0494158977247,0.0422989502272,-0.0401692718288,0.0347723676178,0.0367555972638,0.076083567519,-0.0126409838204,-0.0337967122752,-0.0222390395009,-0.0218391421795,0.00646431712714,1.0
1906,-1.3040400458,-0.987540721359,-0.805341254619,-0.280831048901,-1.70830501654,3.2371898758,1.40825178573,0.372344873891,-0.249776499522,-3.30392037134,-1.82984032469,-1.38003888241,2.72541712232,-1.25166392814,-2.13313062099,0.235174158587,5.27943365516,-1.57578051586,-0.262473275995,0.6556508704,0.0
1907,-2.62533618408,2.49562182346,2.03357172346,-5.69744950714,0.768650886054,-1.18408153634,-0.507435548777,-3.01077511472,-2.3411542785,-2.80563962907,-1.98103548891,-0.659829234422,3.24681204376,0.940654673229,3.73283412745,2.76525308812,-1.24860646,0.247694355424,1.30512619729,-0.600610801964,0.0
1908,0.501368640689,-0.00877867189374,-0.106693840713,-0.0383895265492,0.0632185094991,0.0171322945957,-0.0172349088439,0.0636519031809,-0.0596633665415,0.0379914511834,0.0967306522013,-0.052337575151,-0.056087899562,0.0529917664094,0.11614304667,-0.00900452320888,-0.0219466154449,-0.0191613954219,0.0390388209902,-0.0248431664719,1.0
1909,-0.0621714050769,-0.00330672566297,-0.105923029373,-0.0334687788599,-0.0445728097022,0.0374549848819,0.0157882896915,0.0151468293558,-0.108662598546,0.0420843227494,0.0293733180143,0.0551389363417,-0.139855099297,-0.0178542419353,-0.00135029332226,0.00747580897085,0.0601602141842,-0.0585364191529,-2.39375255697e-05,0.023555974115,0.0
1910,-0.967941294452,-2.57365900092,-0.507567757932,-1.00658852438,-3.49794208526,-0.457139633953,3.20726083622,0.502698694313,2.06586922913,-1.12487842389,2.88854988677,0.592297288446,1.94339278905,1.22127770328,-2.57570468172,1.57326936019,-1.84176314481,3.81965029197,3.58845222412,-0.421307020058,0.0
1911,-0.690437905794,0.0938425441083,-0.0441109003381,-0.0326663654174,-0.114789033615,-0.0524994169625,-0.100250231449,-0.0769261984133,-0.0173692973025,-0.0840700790518,0.0409911277904,-0.0459352707303,0.019742142866,-0.0842611327226,-0.0995807835108,-0.0133925485318,0.0274519969181,0.0555864607965,0.0677126933285,0.0984497608967,0.0
1912,0.377819359431,-0.0849189956415,0.127640495153,0.132537597738,0.174814870979,-0.230467070217,-0.307863823817,0.0279541876998,0.397795098766,0.135912544122,-0.063042831761,0.241007853965,0.425377443579,-0.078686395075,0.186260863553,-0.0337955626238,0.0156218021058,-0.0316477610647,-0.188222406877,0.30222311388,0.0
1913,0.531175666582,-0.0143793184793,-0.0143723413269,0.00498252172969,0.0403046198159,-0.0139255950496,0.00340249575277,-0.00161370965665,0.019754398412,-0.00348026034759,-0.00285095715987,-0.0425712774683,-0.00171119554583,0.0391158193651,0.0595776031467,0.0115844182221,-0.00749840304272,-0.0122037146891,-0.0244273303357,0.0016222139881,1.0
1914,-1.72909689887,5.62239850315,4.05096477023,0.420268537603,1.57248214931,-1.23422853732,4.04229156229,1.37589266048,-1.006240125,0.430705236346,-1.55034153381,1.58817406447,-0.0154257735576,-5.09582676138,0.349124506677,1.04043311448,-0.909447978924,-2.50685011372,1.96091519292,0.467680684047,0.0
1915,0.532306141409,-0.0152022897999,-0.0173994529204,0.00569484398704,0.0332081847885,-0.00889502185299,0.00913477188108,0.00200389375543,0.0121140305791,0.00543361952111,0.00360491250538,-0.038796434498,0.00640738523377,0.0320813314297,0.0547802718218,0.0179654475289,-0.0129216258242,-0.0142012554395,-0.0231197738695,0.00810799127424,1.0
1916,0.395319553141,-0.00898505871393,-0.0496757663591,0.00307198841254,0.0134172803233,0.0204140211851,0.0202377859563,0.0076819402126,-0.0385019970308,0.0320112130017,0.00165889116497,-0.024186895613,-0.0339415600509,0.0188312399412,0.054374162793,0.00508113044375,-0.0247005993963,-0.0328384655745,-0.0216679492682,0.0191081157507,0.0
1917,0.531452163478,-0.0153734707161,-0.013454958694,0.00791063156838,0.0431664700931,-0.020706553723,-0.00177001992118,0.00182422511029,0.0244504435758,-0.0026877426521,0.00277053469141,-0.0400438845502,-0.000983302968906,0.0337968283632,0.0595464367955,0.0123682086833,-0.0111332106233,-0.0172993289681,-0.030652880849,0.00667103436247,1.0
1918,0.228156007839,-0.0713143162263,0.0966463722523,0.13166816961,0.0405356865219,-0.319572946505,-0.139940721647,0.0258306702402,0.497746935242,-0.0849709324539,0.12270338508,0.234983927613,0.510381074038,-0.206246146536,0.23329798531,-0.10595569481,-0.0575769454921,-0.0266603675727,-0.0257350015973,0.092765610475,0.0
1919,0.186181573447,-0.00634829890457,-0.0862844731661,-0.00516580903644,-0.122122768816,0.184495009062,0.122958102537,-0.0197603454573,-0.185575229919,0.0981308771694,-0.0107381504647,0.0373034031594,-0.0147771518457,-0.0228389451838,0.0363372114696,0.000824443213253,-0.0689462612232,0.0118262683318,0.00347359580994,0.0321115525673,0.0
1920,0.606201861168,-0.222352917674,-0.127957369225,-0.0342381332959,0.198163846069,-0.392009662721,-0.162377427421,0.0460097030188,-0.0130315132896,0.764442934134,0.00423507548663,0.192022277094,0.16505037285,0.0106848816498,-0.238393595281,-0.0263764311358,0.194146418545,-0.192645518537,0.167419566514,0.097013915464,0.0
1921,0.53265884572,-0.0217201746058,-0.0187227924451,0.00599564411338,0.0321967248817,-0.00681068242533,0.00842170978029,-0.000686754710702,0.0110457416307,0.000829215557302,-0.00367946341078,-0.0368568765943,0.00503573406369,0.0349411650717,0.0552315988332,0.0111166399655,-0.0229961156604,-0.00998269059108,-0.0229505072582,0.00208413415486,1.0
1922,-1.26170647079,-0.601404249306,2.9811227536,0.753892162531,-1.47860209203,3.16548045139,-0.436328037407,-0.501391884597,1.49605464131,-3.66244867539,-2.85560641236,-1.96166126803,1.46035487501,0.06781514843,-0.252474093362,-1.97985396196,5.34161020503,-0.416945546825,1.98505873638,0.677131914021,0.0
1923,0.371256079435,-0.274317455123,-0.451201343256,0.471447595475,0.348590140034,-0.29342148646,-0.399843609778,0.161927869688,0.341890762619,0.173961195586,-0.435395001343,0.106778053513,-0.0855690819167,0.262491516983,-0.119944963234,-0.0394659806726,-0.0650758174279,0.0905532952767,-0.0557223641544,-0.0996786382953,0.0
1924,0.509871683306,0.00985982079955,-0.00850127187142,0.070646626159,0.00829524026546,-0.0554102289784,-0.0179312776744,0.0229126223387,-0.0641904158309,-0.0392145883842,0.0474163945101,-0.0353674368203,-0.050890519244,0.0454771507175,0.0735938383738,0.0164605049984,-0.00570880086692,-0.0459363832418,-0.0340271536066,0.0239069697704,1.0
1925,0.471178247409,0.0310142919775,-0.0396349719186,-0.00221988809735,-0.00421812621733,-0.0151794467525,-0.0285836741977,-0.0389747533093,0.00600167840811,-0.0653144694693,0.0806549858644,-0.0586901919708,0.014009573856,0.0554573942211,0.0919105679199,0.039668249265,-0.00555813935424,-0.0485421619439,-0.0595908598817,-0.0924633017026,1.0
1926,0.531931232903,-0.016518518061,-0.015850114154,0.00892683161022,0.0402225794188,-0.00738054354073,0.00586049770312,0.00272038128787,0.0174412372128,-0.0109103080956,0.00127331312952,-0.0435384137253,0.00266133752286,0.0354439170766,0.0564271439101,0.00942592318735,-0.0124520434439,-0.0183208044638,-0.0249069497601,0.00285411187643,1.0
1927,0.531293286677,-0.0155043998582,-0.0219002793414,0.00495723979029,0.036159383851,-0.0113198681483,0.0115102446411,0.00211705404099,0.00780084693005,0.00824391256392,0.00536426559623,-0.0405762100023,-0.00632951277464,0.0334469014435,0.0599788409836,0.0181378910598,-0.0069312728563,-0.0155206736334,-0.0242198234902,0.0117491855517,1.0
1928,0.531888080323,-0.0397042004298,-0.00468797156411,-0.0305090579932,0.0407855437696,-0.0285231621922,0.0121321205396,0.0128961386689,-0.011343264034,0.0102137098363,-0.0145952556804,-0.0256384654349,-0.0143909145738,0.00827543123517,0.0565038409431,0.0178841672276,-0.0199629464048,-0.0449185207621,-0.0325409935662,-0.00471107049738,1.0
1929,-1.50972535309,-0.0982301990028,1.26213882679,-0.351712168471,-1.75590261848,1.76619836411,-0.966793890659,-0.453222013378,-2.01922894813,0.723556157222,-2.35822458799,1.65676065726,2.88768274797,-3.8647322889,-3.57801438295,-2.74408650355,-3.70186579072,5.88608030129,2.73073059914,0.872799493674,0.0
1930,0.540223823707,-0.0155195977192,-0.0105783835063,-0.00383179809079,0.0483769215503,-0.0283360937319,-0.00513848521378,-0.00155441410522,0.0201357294829,-0.0206159684992,-0.00205340592314,-0.0371861007515,0.00149078902205,0.0389925299335,0.0600513092883,0.0236121200291,-0.0122803597707,-0.0141360340754,-0.0227055375188,-0.000436566592339,1.0
1931,0.495680549288,-0.0148637633642,-0.0275682218363,0.00200377040692,0.0292443579425,-0.00519776031966,0.0140975483633,-0.000361916283135,-0.00335972819018,0.0146427048367,0.00606104331966,-0.0254389570485,-0.0158339698975,0.0293451028947,0.0606976655329,0.023513842216,0.00944001912802,-0.0219957261307,-0.0245822494323,0.0148786957197,0.0
1932,0.532021295397,-0.0169108058404,-0.0169814398957,0.00343102453205,0.0356466665846,-0.02005326724,0.00789284104953,0.0031972575886,0.0190457775022,0.00289046280021,0.00540940806564,-0.0421967955682,-0.00565906200464,0.0288660880456,0.0588764933229,0.0179754533671,0.00110707881993,-0.00573610629654,-0.0243878714159,0.00771498771719,1.0
1933,0.526068316912,-0.0154162640492,-0.0149451366735,0.00814210290482,0.0280708070889,-0.00422061177264,0.0146789533936,0.0021430840555,0.0139610356015,0.000263584936386,0.000259862555415,-0.0342538136747,0.00383892781653,0.0358424801149,0.0559392605612,0.0142966179024,-0.00888815096458,-0.005306217467,-0.0188454431087,0.00276052177791,0.0
1934,0.416034761547,-0.0111351596534,-0.0288056862734,0.00673848869023,0.0158335976653,-0.00764582727501,0.0265334616455,0.0078461371979,-0.0124096772684,0.012014364145,0.00817188612102,-0.0300663437593,-0.00910792359016,0.0194363508524,0.0509006606877,0.0138585736336,-0.0068474622297,-0.0118068148729,-0.00881721755556,0.00991043481186,0.0
1935,0.424852098154,-0.114591365281,0.292408867875,0.12455688472,-0.0548001642298,0.00775868902724,-0.0244586284629,-0.126875726251,0.109821640068,-0.160055031719,-0.0772474804504,-0.157890779431,0.0149464017354,0.0747463936189,0.103027614549,-0.0984057021821,0.232701679995,0.0255913181112,0.0880088005522,0.00179356100764,0.0
1936,0.375267128278,-0.0392386700593,0.067588940353,-0.0642887602649,0.142226262482,-0.0580605360505,-0.147105439396,0.0350209163041,0.242026016766,-0.0463731671086,-0.253336663757,0.286013096943,0.0711999872391,0.0106069432974,0.26147789061,0.0707148891638,-0.0425069942963,-0.142784677991,0.0237413474311,0.208956275045,0.0
1937,-2.24386740132,-3.32461135005,-0.124213623084,3.8874894142,-0.692538962653,-2.32170880779,-3.12703134496,0.466443892421,-1.63519086258,-0.547520648096,-3.25003049685,-0.055920663323,-1.64650898116,-0.215594306343,0.0482229470225,0.0708291290729,0.691131241671,0.938107276368,1.42352264198,-2.79607161584,0.0
1938,-2.23456156109,-0.145331901977,0.634893280316,2.07118815743,-1.58815978867,-0.339935006002,5.19549224895,5.02550375448,3.09878725918,-0.756940583389,5.16086596188,-1.64761290696,0.290429424969,3.0413653229,-0.591871331662,2.53358033491,-0.718600874119,5.11803811742,3.43368803849,1.24724836679,0.0
1939,0.629484652881,-0.0448507618712,0.0119293768842,-0.0550305226483,0.197615474629,-0.0961765462786,0.274104524198,0.153102409553,-0.0843860392571,-0.0954413273823,0.588492258722,-0.007454934786,0.0754640684611,-0.0210655987736,0.196979933841,0.137710493281,0.015354712221,0.0247358466129,-0.166369421442,-0.0467857938654,1.0
1940,-0.0692554738804,0.0667738597219,-0.104718907437,-0.0267458479795,-0.0635531508811,-0.0279763244639,-0.0418322962461,0.00848044368179,-0.0874961653262,0.0469547227779,0.053688368059,-0.0175298725542,-0.065085198285,-0.0678974789126,0.0251655709236,0.0215106335561,0.100750743396,-0.0149798062629,0.0249334401002,0.0802018745139,0.0
1941,0.531900111054,-0.0139081591063,-0.0201376607581,0.00722121721633,0.0397817012942,-0.00564865336096,0.0100329018999,-0.00591834720471,0.0162951010896,-0.00144487902989,0.00919137422738,-0.0392104558771,0.00287895863768,0.0356754115838,0.05846309616,0.00819236886764,-0.0184344301757,-0.016543934441,-0.0275467868745,0.00967525550109,1.0
1942,0.553627296914,0.00617127470802,-0.0295092304527,-0.0281615486525,-0.00622033401393,0.00727937698753,-0.00231787582718,-0.0294932734576,0.025686985467,-0.0670819305763,0.0888916918023,-0.0727666446296,-0.0239729362476,0.0672990958053,0.0425715680405,0.0350960526532,0.00411805786643,-0.0266104420454,-0.0628359680232,0.0267627372156,1.0
1943,0.524614585554,-0.0269768861951,-0.0367297136031,0.0133009545414,0.0282648650385,0.0122764174457,-0.00859378577985,0.000961157893183,0.00102110289214,-0.00924908292353,0.0497275514316,-0.0301886573479,-0.0472485067447,0.0168296249222,0.0589902968229,-0.00214463076549,0.0229957493372,0.00427755500666,-0.0294032436558,-0.0318827604027,1.0
1944,0.497592392774,-0.00142546156918,0.00885141388885,0.0306211209851,0.0765216484824,0.00277982554017,-0.0577017459114,-0.021158873488,0.0103313280759,-0.000533660802402,-0.058393086704,-0.0643945997391,-0.0461725001161,0.0123043881048,0.0549754451537,0.0150634482335,-0.0219428609799,-0.0144191335167,0.00037403433934,0.00299366646306,1.0
1945,0.523998417109,-0.0163082491389,-0.0148064324296,0.0072071038145,0.0330775735418,-0.00454510561867,0.0133476426774,0.000711141811239,0.0128129720145,-0.00137378265882,-0.00100942193215,-0.0375794217071,0.00229256146973,0.0310751990075,0.0578277470993,0.0166977899477,-0.0109237200053,-0.0137235062778,-0.0227370369193,0.00791115247072,0.0
1946,0.352240740402,0.0422822366884,0.0734288937106,-0.0190744953146,0.327138653641,-0.0397379071682,-0.0946151348634,0.244410779376,0.0892185010675,-0.256233806479,-0.264076225501,0.221529039662,-0.0549002667237,-0.0363533556079,0.255000150163,0.300887291866,-0.0584787808794,-0.0981159378864,0.0422526281037,0.110930387753,0.0
1947,0.37823844117,0.126079987781,-0.0394584612066,-0.00844097078403,-0.0171562734003,-0.0575774334182,0.087608668803,0.164379510265,-0.0830024613079,0.0150424283455,0.144206434692,-0.0503456319715,0.0503679052042,0.00516668021585,0.0372371741219,0.015212781751,-0.00621291556332,-0.100825896806,0.0786962682592,0.177954319685,0.0
1948,0.509313518112,-0.0821843413757,0.0718159631576,0.508156529353,-0.127243265501,0.0991165679543,-0.0116757227433,-0.0641939312442,-0.442746767856,-0.423392241741,0.130445471268,0.118489622771,-0.38183756137,-0.314938036586,-0.0515431236561,-0.11227411021,-0.16734431718,0.0318305456003,0.0218876001077,0.225199535686,1.0
1949,-1.95367612368,2.8758147354,5.0687125716,1.81150742684,-2.98748705244,0.604215979799,1.03806915305,-0.980304640226,2.2045076841,-1.33350111728,-1.44327416759,-1.45204734284,0.0674152606438,2.67761528469,2.10338272856,-0.469728134721,2.60289524434,5.12733710783,1.39267436146,-0.666095870567,0.0
1950,-2.99376264085,-3.98533403556,1.26388992774,4.72357519537,1.53195698227,1.81253331169,0.897786013007,3.4922024933,2.92574218432,0.491144744446,-1.31550948483,-4.95598377649,0.42808781201,1.52734425197,-1.48873138029,-1.63380429293,0.417746478118,-4.30528120739,2.78059092165,4.35451285454,0.0
1951,0.712140199595,-0.130987193126,0.1976831045,0.249419851242,0.0847490321596,0.364890058693,-0.217575282241,0.240749186331,-0.139040065189,0.458843688997,-0.225246666278,-0.113457296843,-0.227606618023,0.118305361687,0.0631280030706,0.0733071002554,0.124947414327,-0.157621799397,0.00486965338799,0.203001317451,1.0
1952,-2.23175978094,-1.38106301994,-2.1316010698,-0.10074915776,-1.88463610487,2.46579280649,4.35640385936,-0.319677044406,-3.85970503496,0.815841173647,-0.565057265169,5.18233484308,-1.43634651634,3.19713012755,4.49323217586,-2.38668601294,0.414157161194,-2.06662953471,0.326150360879,0.454245064132,0.0
1953,0.495624770457,-0.00161123092542,0.236775957898,-0.26119146661,0.059663438359,-0.176619995037,-0.063273140191,-0.00514629991309,-0.0208199415987,-0.261196774681,0.231940959098,-0.304653559908,-0.0509975146909,0.0147968336614,0.343939957283,-0.319465863907,-0.196969301882,0.150570900632,-0.0444078352452,0.147528301205,1.0
1954,0.525170725811,-0.0207619264949,-0.0249952210982,0.00893815623032,0.0298540061532,-0.0180086218472,0.0228607832732,-0.0226029011135,0.00893312200113,-0.00618801363614,0.0058989322071,-0.0368856883003,-0.00722659195101,0.0345756152831,0.0434033325482,0.0240646748518,-0.0175163534836,-0.00843782449046,-0.0312350635205,0.0129709324263,1.0
1955,-2.56597039858,0.667031584421,0.641837635939,1.06655877024,4.78299304304,1.19018663636,-0.954550440596,1.22147219393,1.8979142112,-5.43785171454,-0.359941504338,3.16634552136,-1.6262919082,-1.76659057332,1.0614949445,7.42134239816,-0.171044939498,-0.709851689996,-1.4151423363,0.676487900166,0.0
1956,0.522113818385,-0.0232045620249,-0.0241620260184,0.00916851652452,0.0495711866603,-0.017542221702,-0.00346588853544,-0.00693412390829,0.00958673257774,-0.00803776235935,0.00843658433701,-0.0358456793216,-0.00808499843809,0.0288534013722,0.0456147389099,0.00326874072038,0.000675268081338,-0.0264525690697,-0.02290897604,0.00100989709013,1.0
