,P17,P5,P4,P12,BLS29,P18,BLS3,BLS2,P11,BLS0,BLS14,Period,BLS1,BLS28,P13,BLS9,BLS27,BLS19,P1,BLS22,P6,BLS26,BLS23,P8,BLS25,BLS6,P0,BLS12,BLS21,BLS10,Y,IDs
2000,0.0001,0.36275,0.00011,139.0,-0.123334513422,1.97801,-0.53614819811,-1.56642673247,0.43073,-0.789576071717,0.685826961339,7.9928064,-1.12828931122,0.196867779178,1.0,0.427401391175,0.874782522364,-0.788914038971,4.82176,-1.17817668603,-0.01292,1.24229756748,-0.115319948621,0.24331,-0.132957409261,0.449936304411,3.41521671515,-1.24287274936,-1.14588435415,-0.309638153971,1.0,3000
2727,0.00265,0.011,0.00637,4.0,1.04196238005,4.79837,0.956166695662,-0.3390341321,0.6621,-0.921034053422,-0.701448031196,4.47813529,0.243610652543,0.977584291834,2.0,-0.171412270685,-0.996495919318,1.26967528733,3.77269,-0.604674169679,0.24886,0.684289497506,0.627928447579,0.79305,-1.69720153508,2.05984901869,3.59685241063,0.65762781909,-0.639321046968,0.7788469455,1.0,3727
2719,0.00255,0.01884,0.0046,9.0,-0.231891406784,5.41558,1.32923605959,-0.410224677212,0.30941,-1.42871468205,1.15974077755,0.54766252,0.441428105954,-1.46019718744,9.0,-1.06731158406,-2.69194620394,-0.532058914023,3.93736,1.09178394141,0.23699,0.491119226961,-0.378735384189,0.30389,-2.49533634806,-0.880169228555,0.192421526627,0.800524857171,1.64665375852,-0.0988631321419,1.0,3719
2842,0.00595,0.03831,0.00667,20.0,-0.955806592305,5.01415,1.1569067253,-0.170520059281,0.16708,-1.65566688525,0.46938143585,1.15215513,0.487826971928,-1.71331527426,9.0,-1.10679519144,0.468178626241,-0.0890917900002,3.97454,-0.871624666925,0.04986,0.615521805627,1.06880511225,0.15327,-0.373748465073,0.147629038025,0.219488542838,-0.112583638776,1.12193283696,-0.809667028035,1.0,3842
2764,0.0039,0.01425,0.00888,6.0,-1.36773827268,5.58135,0.703111494012,-0.156764404591,0.36467,-1.0169516887,0.676951492346,0.70013889,0.255608672407,-2.777269381,6.0,0.468777034624,0.348281258425,1.04488511958,4.57975,-0.904888961784,0.15822,0.827281098718,-1.64374758783,0.01252,1.70338200187,0.115785303949,0.0345886110485,2.23126609244,-0.258366930136,1.50402763494,1.0,3764
2643,0.00121,0.02906,0.0018,13.0,-0.757520770196,5.36768,1.46814980782,-0.551839514778,0.32895,-1.52202024102,-0.211099096786,1.13118801,0.685537488229,-2.09576586615,8.0,1.04290874576,-0.64577703374,1.45725883904,4.05378,0.281708570255,0.21643,1.41783261023,1.4102002541,0.86066,-0.52896937549,-0.608247561533,1.01083413091,-0.136076833419,0.423487322858,-0.278335465583,1.0,3643
2573,0.0008,0.0172,0.00138,7.0,-1.31762994915,4.58101,0.788121818526,-0.278187531442,0.35985,-1.22427156774,-0.45514139226,0.62956597,0.526460126427,1.78998134945,7.0,-2.00348077333,-3.88432539572,-0.124497636782,3.42995,0.585425388138,0.23631,-5.43475696872,0.682310987309,0.31054,-1.95846027772,0.0447625357933,0.22175023022,-0.303038221443,-1.55236261686,-0.562957989699,1.0,3573
2323,0.00014,0.05995,0.00032,27.0,0.721008299364,5.66969,1.01259826518,1.43445407679,0.41965,0.12967195792,0.705379079964,2.9973024,-0.991276428693,-1.84646763265,3.0,1.0880245844,-2.16833273464,1.030318026,5.97732,1.34127879228,0.26717,-1.21878640885,0.0907985871177,0.47836,1.26323924168,0.161483121572,1.54445950358,0.525372094365,-1.07837510836,-0.675816371437,1.0,3323
2144,0.0001,0.06304,0.00046,20.0,0.968041855727,4.80026,-0.0784161300701,-0.290778751327,0.79695,1.38972566947,-0.765613235716,6.43059709,-1.02053390769,-0.415844129686,1.0,0.635529187687,0.543428303065,0.442043026139,6.37758,-0.273604983163,0.20661,1.40885658116,1.16937229364,0.80607,-0.62237296474,0.231109995389,5.40703680299,0.380017913793,-1.4269755716,-0.180936603271,1.0,3144
2880,0.00875,0.01357,0.02516,6.0,-2.4541569254,7.04439,0.893728899526,-0.853007772132,0.37031,-1.42864533835,-0.830856740517,1.42044286,0.713935841402,-0.993732857223,6.0,0.191335493001,0.412469999873,0.793247890471,3.62365,0.652539243334,0.24653,1.38121021301,-0.318698406588,0.82357,-2.2086833945,-0.237435205043,1.20030774026,-0.300903557983,1.02234527539,0.332218789995,1.0,3880
2457,0.00038,0.00843,0.00106,4.0,0.550464050652,5.60056,0.911986314855,-0.39576303372,0.44809,-0.880538507774,-1.53446798948,0.5251638,0.576486517838,2.13542059027,4.0,-1.28665802048,0.963113075781,0.312496064599,4.16593,1.32085535949,0.33563,-1.66847558813,0.285221964185,0.22212,-0.789743408321,0.353532122597,0.139694724352,-1.20943486834,-0.352513220317,0.215157324128,1.0,3457
2596,0.00086,0.02852,0.00153,14.0,-1.09257862759,6.6308,1.1284505789,-0.305067325244,0.3805,-1.63757983565,0.0607973616805,1.11349866,0.525141720597,-0.70430582126,9.0,-0.367847565699,0.057742597825,-0.32552921177,3.76862,-0.688432282579,0.35906,-0.153193382298,-2.74177671544,0.03453,-1.65579946592,-0.956496103265,0.075157715872,0.693468259475,-0.645910372038,1.27804035374,1.0,3596
2116,0.00012,0.01097,0.00053,7.0,0.229739208394,6.64934,-0.553612076416,0.345861809709,0.76492,0.197482348166,2.53326370438,6.75902973,1.89849996302,-0.110411527599,2.0,-0.313022231223,-0.815932657624,0.713488084679,4.71024,-0.640555026104,0.11061,-0.273810575708,0.362864620489,0.43899,-0.208567125884,-0.548073202261,3.02508992243,-0.737672761661,0.439405849473,0.610134528717,1.0,3116
2741,0.00269,0.01623,0.00622,8.0,-0.0177460085723,6.53659,0.681380488943,-0.0512395149359,0.40288,-1.17427298699,0.963125680701,0.53581095,0.320660412401,1.49039211716,8.0,-0.20371320542,1.56297194318,0.876784463861,4.65753,-0.805595389107,0.25644,-1.54710431472,3.15353706102,0.20053,-0.805592433432,0.390335319748,0.132624478098,0.367028030222,1.53367673005,-0.404821178839,1.0,3741
2767,0.00384,0.02917,0.0052,14.0,0.960236690915,5.06559,1.07277941501,-0.330248846801,0.36452,-1.51154018858,-0.895699740243,0.98557109,0.293406354701,1.16705132918,10.0,1.501903674,-1.22960163846,-0.477442075447,4.07967,0.548454475472,0.01666,0.850399005429,0.0819310789892,0.72879,-1.60727133998,-0.822045125501,0.753483922524,0.0482565832936,-0.0698276251832,-0.121402879623,1.0,3767
2824,0.00563,0.01707,0.01078,7.0,-1.328460143,5.0693,1.22880366368,-0.327958866312,0.37952,-1.34499334002,-0.679538950303,2.0653536,0.0501238216657,2.58735621493,5.0,-0.290696342645,-1.37491333424,0.396577231598,4.1536,1.04190893285,0.06234,0.407044702354,-1.48353908967,0.30288,-1.39806728197,0.925041734614,0.664020937138,-0.572297012515,-0.475817125036,0.160221441707,1.0,3824
2318,0.00015,0.10025,0.00016,51.0,1.12308734909,3.74025,-0.369820943171,0.0750824697846,0.30577,0.172435226996,-0.299569058758,1.71849484,0.948336027646,0.684941878292,6.0,0.523542137449,0.122511219108,0.514807719129,4.14121,1.80240316739,0.18896,-0.337565836069,1.20537822448,0.53101,0.786223092801,-0.0858612934392,1.01951351684,1.00378481948,0.271950023801,-0.755290471574,1.0,3318
2952,0.0202,0.02216,0.04041,10.0,-1.10825331684,6.32594,0.728159424814,-0.762545635003,0.2965,-1.37397563363,0.893953647303,0.53524632,0.179394154898,-2.18144627661,10.0,-1.37496676812,0.570079647781,-1.80679000386,4.6327,2.29132896487,0.13198,-0.832218323405,1.92201954708,0.10207,1.16961477217,-1.04360893113,0.0813937247474,0.350746338004,1.01246683953,-0.0147911551994,1.0,3952
2560,0.00081,0.0221,0.00151,11.0,2.04785504616,6.13473,1.47305903757,-0.331347901751,0.41799,-0.947360165117,-1.87480755279,1.65941082,0.173899024787,-1.65103297532,6.0,0.559243225265,-2.34222680536,1.60765388567,4.09748,1.49385265731,0.05415,-0.628099379651,-1.47812834044,0.72833,-2.65399446341,-0.642982911521,1.24776440597,-0.243237843708,0.542120214684,1.37076718417,1.0,3560
2145,0.0001,0.08566,0.00027,46.0,0.0296134072578,5.0022,-0.574748179137,0.159092903841,0.67806,0.927633973591,0.448531364858,5.52293768,0.105325003422,0.1628088228,2.0,-0.534608601523,-0.439352619506,1.5505381337,4.20855,0.0825849999959,0.2704,-0.38336528047,-0.29331268437,0.2254,0.586916892794,-0.424076887841,1.50227193312,-1.81997416074,-0.50207534049,0.0144975485843,1.0,3145
2885,0.00854,0.01185,0.02021,7.0,1.20147037798,6.26316,1.04912205391,-0.525941830134,0.4042,-1.05646043859,-0.550574124509,0.65925492,0.119076410865,-1.20898801837,7.0,0.430068961224,1.66265352994,0.437857833026,4.34195,0.517566029303,0.20451,-1.57716949936,2.71882611267,0.24525,-0.130063290948,-0.483474096686,0.186422311823,0.255894221281,1.4715658841,0.345475373432,1.0,3885
2953,0.01951,0.01471,0.0423,6.0,-0.781222644043,5.31081,1.33205522379,-0.446247854865,0.35396,-1.58303181325,0.370130430129,0.97335772,0.0828590042804,2.61674795052,6.0,-0.256958867328,2.60827898865,0.22093297356,3.86956,-1.11884732644,0.18744,0.561171547928,1.23219016342,0.86469,-0.962801238265,-0.194654208304,0.869647250426,0.758655822523,2.16691765986,-0.830927200645,1.0,3953
2521,0.00052,0.01716,0.00117,7.0,-1.79224377113,5.62158,0.72935574536,0.00699287253674,0.49103,-0.669205818814,-0.593618672389,3.08860525,-0.310940846177,1.32099295621,3.0,-0.137312691707,0.517292757928,-3.48305953828,4.06385,1.46456365962,0.23999,0.964919831263,-2.48527329965,0.41828,1.54549012751,-0.0411983359633,1.33923405715,1.28949790891,-2.0516091773,-0.419259297797,1.0,3521
2492,0.00035,0.1783,0.00043,84.0,-2.02474335311,7.54144,0.458357365088,-0.910738728097,0.43074,-0.181311824357,-1.61693989627,4.92745482,-0.227224029905,-1.06134877411,2.0,0.446605611417,0.820043574312,0.535625661166,4.4407,0.0860862612894,0.49016,0.523520744616,0.127911123486,0.62048,0.480042707489,0.15866453559,3.51752715699,1.31441380704,0.0181367089495,-0.453497675436,1.0,3492
2190,0.0001,0.04717,0.00043,18.0,1.24606572166,4.45456,-0.219786245437,-0.0687245568184,1.0,0.655050001144,0.403896211944,7.9928064,-0.181278611128,0.385397315386,1.0,1.07281258879,0.450316610188,0.101988876903,6.7187,2.04980791233,0.1306,0.710212626041,1.38050689098,0.93584,-1.47885959909,-0.0830167996006,7.68931362394,-0.0360030603567,-2.03273469512,-0.373252245865,1.0,3190
2079,0.0001,0.03977,0.00035,22.0,-0.483842192446,6.92476,0.61138081605,0.980448551258,0.37497,-0.0330597908073,-1.29046843172,3.06482163,-0.465758585156,-1.28481224395,4.0,0.354625744146,0.36487790072,2.8058734842,6.23912,-1.91217647238,0.24385,0.963205361868,0.49892630632,0.03267,-1.07042840531,4.6217243837,0.181921563131,-0.792538709327,0.672841603795,-0.89793277369,1.0,3079
2742,0.0027,0.03619,0.00313,19.0,-2.02919905911,5.06229,0.830625019889,-0.732621009363,0.7115,-0.37687428322,0.0929013204607,5.53554896,0.0192521991961,1.23956484703,2.0,0.54531383395,-1.89089913543,-0.0383589007353,3.50215,0.275472909062,-0.09767,0.0185617369211,0.233479481527,0.06499,-0.766167199339,-0.125693375468,0.480732638037,-0.921048233057,2.4600009011,-0.419399348387,1.0,3742
2206,0.00012,0.01373,0.0004,8.0,-0.319837552167,6.7842,-0.0791813693182,-0.745895814994,0.4695,-0.180358808017,0.252440068887,2.91283261,-1.07591649891,-1.06024955596,4.0,-2.00683679256,0.926302818282,-1.51714384556,4.91809,0.553172196551,0.12366,-1.41848595348,-1.02940630982,0.20815,-0.279749736923,0.0890185669922,0.647143154836,-1.96042259621,1.20119906947,-0.732902316473,1.0,3206
2417,0.00027,0.05819,0.00025,28.0,-0.617602898015,2.78073,0.18673812346,-0.683507547332,0.78503,-0.914598885586,2.07784089037,4.92199786,0.482090023035,-0.28408370685,2.0,0.0805005197951,-1.81597650621,0.733021406197,3.74374,0.258821157415,0.01373,-1.77949597713,-0.238887060718,0.01918,-1.74000631109,-0.312686611154,0.258464413893,1.08338354165,-0.0699028562757,-0.317082558113,1.0,3417
2900,0.01349,0.0189,0.02677,10.0,2.37766194945,6.27469,1.33051012668,0.0152967415212,0.30966,-1.48284274246,-0.170706139879,0.59984074,-0.199824328302,-2.01634439958,10.0,1.06640566429,-0.689011855777,1.18571376405,4.48539,-0.535269100923,0.13771,-1.16464052952,1.38189030496,0.40291,3.87295358645,1.07957757714,0.268181096986,1.64213862374,0.0541927287474,-0.097717713029,1.0,3900
2912,0.01296,0.01505,0.03084,7.0,3.14417972762,6.29569,0.66666450214,-0.55520338631,0.26634,-0.679530154293,2.16037161444,0.51570332,0.198607798198,1.71224134179,7.0,-0.53470853259,3.75410278393,-0.71037956777,4.27043,-2.73293829495,0.24294,1.96078536313,-0.883467580409,0.19546,-0.779578998917,-0.315451744676,0.125511343523,-0.833374202341,-0.941178988392,0.446024193396,1.0,3912
2228,0.00012,0.04964,0.00029,28.0,0.117594435294,5.22369,0.796279956107,1.07268134572,0.43196,0.413497018054,0.988563384259,2.99696554,-0.885216082033,-1.3295248366,4.0,0.488015180981,0.420934979329,-1.15436716651,4.36914,0.671198362233,0.3541,-0.665897909771,-0.604776987128,0.26092,0.127148751568,-0.52811434007,0.877178374421,1.7674339805,-0.845284883873,0.0747712572952,1.0,3228
2839,0.0056,0.02097,0.00906,10.0,2.23020039091,5.10938,1.20063052638,-0.509053794306,0.20651,-1.14137887731,2.56237494627,1.02880423,-0.0780397181727,0.920440451333,10.0,-1.35091602956,0.371018489129,-0.668782366017,3.59936,2.24195835236,0.1196,-0.697293124507,-1.01536852251,0.02249,0.788347940796,1.17559723,0.0547577155321,0.693126354703,2.89435593071,-0.403322662975,1.0,3839
2318,0.00015,0.10025,0.00016,51.0,1.12308734909,3.74025,-0.369820943171,0.0750824697846,0.30577,0.172435226996,-0.299569058758,1.71849484,0.948336027646,0.684941878292,6.0,0.523542137449,0.122511219108,0.514807719129,4.14121,1.80240316739,0.18896,-0.337565836069,1.20537822448,0.53101,0.786223092801,-0.0858612934392,1.01951351684,1.00378481948,0.271950023801,-0.755290471574,1.0,3318
2791,0.004,0.01983,0.00812,7.0,-1.74764474906,5.36868,1.84368201141,-0.394590380234,0.3382,-1.83415081754,0.667539632545,0.78237755,0.247446841666,-0.659713028192,7.0,1.73614680342,0.030581526436,-1.18416978441,5.10971,1.20011750668,0.11573,-0.872329352098,2.5916960731,0.72275,-0.72794961159,0.192406548318,0.594052362421,1.8560630038,-0.6906208298,-0.162019620927,1.0,3791
2859,0.00879,0.01009,0.01707,8.0,-1.14883936258,5.49296,1.0185771755,0.180649879987,0.45492,-1.10710472139,1.23269715836,4.76457976,0.258894489607,1.80881904644,3.0,0.17716673689,-0.500403927573,0.685688438843,3.68854,1.56656662218,0.17977,-1.41295023413,1.17805802505,0.0,0.396455105556,0.436859696268,0.044868551483,0.403083993305,-0.0679338911719,-0.303986258212,1.0,3859
2366,0.0002,0.12908,0.0002,68.0,-1.17608046932,4.82424,0.159296636104,-0.01581255624,0.46876,-0.290566426076,1.69734756094,2.85911567,0.444904860825,-1.25937182299,4.0,0.60152188289,-0.461587934363,-0.565207012718,4.06448,1.91416313873,0.32436,0.172007578944,1.38279872051,0.37386,-1.35410113925,-0.407080139062,1.27426974599,-3.14945545048,0.125003050829,1.05146515241,1.0,3366
2007,9e-05,0.28149,0.00016,107.0,-0.765293164424,8.65979,-0.128378269258,-1.43271826299,0.55207,0.541432918317,-1.43920246678,7.9570316,-0.933633794398,-0.730831837664,1.0,-2.07407118077,0.685323007971,-0.565405090796,5.76885,1.54897761937,-0.24094,1.17879532504,-1.94797958553,0.44375,2.13996450338,2.11458502309,4.67166116502,0.523240569488,1.21950837048,2.48058633445,1.0,3007
2509,0.00054,0.04538,0.00065,22.0,-1.96850483143,5.61444,1.71683248391,-0.042512322677,0.20526,-1.59024704817,0.169883876575,0.59256955,0.191162973889,-1.9110091843,17.0,-0.155224460185,0.339768104694,1.46926416784,4.29944,1.00306365138,0.21253,0.518221297976,1.29182338129,0.61204,0.9299979066,-0.281301657991,0.396958215592,2.11503861921,1.19225926689,-0.289794086177,1.0,3509
2790,0.0041,0.01722,0.00909,7.0,-0.28328849234,5.86868,1.38130527724,-0.485850901131,0.3673,-1.62547097629,0.193576536549,0.91994977,0.364559538215,-1.76352926877,7.0,0.270964392322,-1.15656036691,-0.596059700057,4.42877,0.227708908683,0.21973,0.400790255616,-0.532168313413,0.97329,-1.19916490072,-0.00842478130723,0.924126577391,0.636460780027,1.07728563804,-1.02920188783,1.0,3790
2866,0.00891,0.03725,0.01145,18.0,1.34352137638,5.45262,1.32264497472,-0.0723265666583,0.32321,-1.57000833514,-1.06069373486,0.59671995,0.178422163202,-0.745044279616,17.0,-1.16056699066,2.64220021065,-0.773212510923,3.84124,0.524676993331,0.23351,-1.20273153271,0.990368062194,0.97257,-3.05979755416,-0.569572225795,0.612296055074,1.86499675119,-0.911435603271,0.349806417869,1.0,3866
2158,0.00012,0.14579,0.00016,61.0,-0.229319205446,2.68531,-0.994158492085,-1.4239815205,0.59435,-0.833354198173,1.74964236124,8.0,-1.04992556019,-0.737055278376,2.0,-0.0190143773138,-0.421698040089,-1.12573694509,4.16092,-1.42118387555,0.30226,-0.388507787806,0.281152654279,0.86465,-0.499686570763,0.293040732131,7.52122153455,-1.58099781608,-1.88786944815,-0.723861593666,1.0,3158
2758,0.00394,0.02685,0.00732,11.0,-1.69432753691,6.16441,0.713720010053,-0.0725802403478,0.30733,-1.10332642695,0.537708449934,1.79828442,0.0411019135712,0.0155978729209,5.0,1.51148898408,-0.226759667398,0.48810465708,4.90063,1.22862585216,0.12647,-0.0686382874946,1.80763958915,0.56832,-0.893964896977,1.91616313459,1.06698263191,2.73826820072,1.08440137977,0.914151992906,1.0,3758
2592,0.0008,0.04073,0.00096,19.0,-0.549392501788,5.26996,0.978377541176,-0.224177669729,0.21467,-1.21546668095,0.853752393653,0.89954561,0.465065135074,-1.0793375084,11.0,0.50157601226,-2.05178944811,2.03637109892,4.08873,-1.38006168728,-0.5403,-1.70793233609,0.535956121793,0.33411,-0.219571591491,-0.00344194843879,0.339695765341,1.07608854111,3.38008079501,-0.123741927961,1.0,3592
2155,0.00012,0.12953,0.00017,65.0,1.89948685264,3.77606,-1.6202534018,-0.542422958565,0.58029,-0.0432181252958,0.389840227842,5.2381551,0.126435392503,-0.124168815453,2.0,-0.69667295387,-0.919025337933,-0.0159063278268,3.41865,1.27527143758,0.12295,-0.50048970949,-1.16998548061,0.29047,-1.00073014231,-0.191348548195,1.88162386573,1.07372326875,0.407049636983,-0.595187028969,1.0,3155
2559,0.00079,0.01644,0.00137,8.0,-1.92196733011,4.87521,0.925368526799,-0.499510169807,0.3063,-1.19982495729,0.065262970576,0.54589673,0.35011519622,0.556138162903,8.0,-1.79443023107,2.20308740138,-0.963269595232,3.78743,0.730350836944,0.24349,-0.362443975305,-4.07493951564,0.74135,-1.44698435043,-0.100023744706,0.430020726033,-0.282628972279,-1.0318121386,2.24113324079,1.0,3559
2495,0.00037,0.03172,0.00054,13.0,0.738354488296,3.60141,0.918533697966,-0.669074545364,1.0,-0.33748308096,-1.95468565986,7.98204023,0.450205355114,0.177688512528,1.0,0.660494092351,0.287961880984,-0.639873048245,3.55618,0.604672185974,-0.00161,0.0474115037254,1.03667698953,0.44071,-0.782921804825,-0.175725980544,3.6652031587,2.06452064759,1.60375432751,0.0441966073266,1.0,3495
2626,0.00121,0.02112,0.00192,9.0,-0.275959926475,4.78083,1.20678491536,-0.650390581753,0.47704,-1.27871534275,-0.716471316914,0.788112,0.345050547939,0.946534869867,9.0,0.754965160643,0.876488661766,1.27825490356,5.30948,2.02485920018,0.22369,0.183391242154,0.0290327882709,0.21292,-0.619672674769,-0.308903440928,0.196960000285,0.084191553767,0.042238775678,-0.460088674134,1.0,3626
2523,0.00053,0.0171,0.00112,8.0,-1.33871956118,5.88902,1.47147654456,0.28143986648,0.35518,-1.38445965333,-1.57139174714,1.96491125,0.164688356995,0.0180493753837,5.0,-1.09834095816,0.741924462323,-0.688796558065,4.38104,-0.0891527286266,0.20896,-0.670024730591,0.765730691494,0.62968,-2.82738725727,0.673303903762,1.27489085685,0.163979185224,-2.34137571584,-0.36083438575,1.0,3523
2983,0.01987,0.02882,0.02893,13.0,1.78644799823,5.24927,0.602708524531,-0.423365742305,0.26589,-1.41548152806,0.839605149192,0.50510477,0.27651222889,1.78258943696,13.0,-1.57661411808,3.07294697123,-1.69099121355,3.71173,-2.40637011901,0.24729,-2.18058863274,1.76417559985,0.73232,-0.293783256446,-0.840634139189,0.398007370987,0.965733410774,-1.8053756282,0.536105083138,1.0,3983
2846,0.00576,0.02174,0.00765,12.0,3.66686031031,4.60083,0.797575720768,-0.0910161837128,0.37549,-1.07819925084,-1.46368018067,0.61870567,0.467020884055,-0.0243431480721,12.0,-0.247810223103,-0.10977977364,1.13699547375,3.62995,-1.57880309241,0.24335,-0.580230401321,2.04743455584,0.05762,1.2738201026,1.58146390154,0.063207611596,-0.588095844301,-2.07017236413,0.673761569369,1.0,3846
2999,0.01914,0.01009,0.05099,5.0,-0.486442738538,5.95647,0.543342942602,-0.381181409256,0.33666,-1.13029488974,-1.47082407219,0.52955965,0.181035431507,1.03391898935,5.0,-2.01207659399,0.700958981125,-1.08908246147,4.16746,-1.65600717931,0.19391,-1.03503845665,0.355885917861,0.89896,1.31918663074,-1.24634906678,0.499558691077,-0.40152047428,2.3598997073,0.332955605935,1.0,3999
