# BJD-2454000 Mag Magerr KcMag KcMagerr
966.5969274719246 11.9254531860352 6.2398197769653e-05 11.9287519454956 6.4585627114866e-05
966.6173618654720 11.9255075454712 6.2399827584159e-05 11.9288082122803 6.4617197494954e-05
966.6377963586710 11.9254302978516 6.2388491642196e-05 11.9287300109863 6.4629231928848e-05
966.6582307517529 11.9254903793335 6.2394639826380e-05 11.9287881851196 6.4616731833667e-05
966.6786650447175 11.9255609512329 6.2401719333138e-05 11.9288635253906 6.4622188801877e-05
966.6990995379165 11.9255657196045 6.2401726609096e-05 11.9288635253906 6.4633830334060e-05
966.7195339305326 11.9255161285400 6.2399849412031e-05 11.9288139343262 6.4609215769451e-05
966.7399682230316 11.9256591796875 6.2399376474787e-05 11.9289560317993 6.4646701503079e-05
966.7604026161134 11.9254169464111 6.2396858993452e-05 11.9287090301514 6.4623571233824e-05
966.7808371083811 11.9255218505859 6.2388637161348e-05 11.9288101196289 6.4620471675880e-05
966.8012714008801 11.9253950119019 6.2386396166403e-05 11.9286842346191 6.4612249843776e-05
966.8217057930306 11.9254217147827 6.2396757130045e-05 11.9287052154541 6.4649488194846e-05
966.8421401851811 11.9255418777466 6.2400315073319e-05 11.9288387298584 6.4626954554114e-05
966.8625745773315 11.9254608154297 6.2397928559221e-05 11.9287519454956 6.4617990574334e-05
966.8830089694820 11.9253845214844 6.2385042838287e-05 11.9286546707153 6.4625637605786e-05
966.9034433611669 11.9253921508789 6.2386512581725e-05 11.9286823272705 6.4617939642631e-05
966.9238777528517 11.9253444671631 6.2384780903812e-05 11.9286222457886 6.4625579398125e-05
966.9443121445365 11.9253005981445 6.2383682234213e-05 11.9285812377930 6.4611973357387e-05
966.9647465362214 11.9254589080811 6.2388731748797e-05 11.9287528991699 6.4625746745151e-05
966.9851808273233 11.9255228042603 6.2400351453107e-05 11.9288187026978 6.4630883571226e-05
967.0056153186597 11.9253120422363 6.2393024563789e-05 11.9286031723022 6.4639425545465e-05
967.0260497098789 11.9254493713379 6.2388644437306e-05 11.9287500381470 6.4635118178558e-05
967.0464840009809 11.9255323410034 6.2391060055234e-05 11.9288311004639 6.4630468841642e-05
967.0669184918515 11.9255132675171 6.2391110986937e-05 11.9288091659546 6.4648120314814e-05
967.0873528826050 11.9252986907959 6.2392216932494e-05 11.9285802841187 6.4647982071619e-05
967.1077871732414 11.9253950119019 6.2384249758907e-05 11.9286832809448 6.4626692619640e-05
967.1282215639949 11.9254083633423 6.2386665376835e-05 11.9286937713623 6.4644307713024e-05
967.1486560543999 11.9253349304199 6.2384220655076e-05 11.9286222457886 6.4627864048816e-05
967.1690904451534 11.9255142211914 6.2388186051976e-05 11.9287986755371 6.4644416852389e-05
967.1895247353241 11.9255266189575 6.2389059166890e-05 11.9288158416748 6.4647712861188e-05
967.2099592257291 11.9253377914429 6.2393293774221e-05 11.9286184310913 6.4647967519704e-05
967.2303936155513 11.9255733489990 6.2390798120759e-05 11.9288673400879 6.4662970544305e-05
967.2508279057220 11.9254264831543 6.2384679040406e-05 11.9287042617798 6.4623607613612e-05
967.2712622955441 11.9255428314209 6.2388498918153e-05 11.9288282394409 6.4641317294445e-05
967.2916967850178 11.9254884719849 6.2388862716034e-05 11.9287710189819 6.4635998569429e-05
967.3121310747229 11.9255075454712 6.2387502111960e-05 11.9287910461426 6.4622843638062e-05
967.3325654640794 11.9253730773926 6.2382780015469e-05 11.9286479949951 6.4623018261045e-05
967.3529999535531 11.9254531860352 6.2385632190853e-05 11.9287405014038 6.4630636188667e-05
967.3734342427924 11.9254560470581 6.2394508859143e-05 11.9287366867065 6.4635445596650e-05
967.4143030210398 11.9253549575806 6.2383711338043e-05 11.9286270141602 6.4639010815881e-05
967.4347374103963 11.9251842498779 6.2377141148318e-05 11.9284563064575 6.4624851802364e-05
967.4551717992872 11.9255313873291 6.2388084188569e-05 11.9288082122803 6.4633670262992e-05
967.4756061877124 11.9254121780396 6.2384009652305e-05 11.9286832809448 6.4642925281078e-05
967.4960406762548 11.9253692626953 6.2382379837800e-05 11.9286317825317 6.4633342844900e-05
967.5164749650285 11.9253501892090 6.2381863244809e-05 11.9286041259766 6.4607949752826e-05
967.5369093534537 11.9254665374756 6.2385908677243e-05 11.9287424087524 6.4630970882718e-05
967.5573436417617 11.9253158569336 6.2380968302023e-05 11.9285650253296 6.4575659052934e-05
967.5777781298384 11.9254121780396 6.2383565818891e-05 11.9286842346191 6.4567939261906e-05
967.5982125177979 11.9254407882690 6.2385071942117e-05 11.9287023544312 6.4596490119584e-05
967.6186468056403 11.9253797531128 6.2382743635681e-05 11.9286260604858 6.4580519392621e-05
967.6390811935998 11.9254341125488 6.2384322518483e-05 11.9286794662476 6.4635300077498e-05
967.6595156812109 11.9255075454712 6.2386570789386e-05 11.9287586212158 6.4637417381164e-05
967.6799500691704 11.9253072738647 6.2380269810092e-05 11.9285564422607 6.4564861531835e-05
967.7003844566643 11.9252681732178 6.2379032897297e-05 11.9285106658936 6.4624102378730e-05
967.7208188436925 11.9253273010254 6.2380706367549e-05 11.9285707473755 6.4638450567145e-05
967.7412532311864 11.9251689910889 6.2375169363804e-05 11.9284162521362 6.4640240452718e-05
967.7616875180975 11.9253234863281 6.2380706367549e-05 11.9285840988159 6.4649473642930e-05
967.7821219055913 11.9252681732178 6.2378996517509e-05 11.9285211563110 6.4621664932929e-05
967.8025563922711 11.9253578186035 6.2382270698436e-05 11.9286098480225 6.4632047724444e-05
967.8229907792993 11.9253559112549 6.2381615862250e-05 11.9286127090454 6.4641826611478e-05
967.8434250657447 11.9252843856812 6.2379338487517e-05 11.9285364151001 6.4640611526556e-05
967.8638595524244 11.9253730773926 6.2382241594605e-05 11.9286251068115 6.4647509134375e-05
967.8842939389870 11.9252605438232 6.2378778238781e-05 11.9285020828247 6.4625353843439e-05
967.9047283255495 11.9253063201904 6.2380466260947e-05 11.9285402297974 6.4654777816031e-05
967.9251626115292 11.9252071380615 6.2376755522564e-05 11.9284467697144 6.4633270085324e-05
967.9455970977433 11.9253749847412 6.2382372561842e-05 11.9286127090454 6.4660169300623e-05
967.9660314838402 11.9252424240112 6.2377956055570e-05 11.9284830093384 6.4648229454178e-05
967.9864657698199 11.9254093170166 6.2383602198679e-05 11.9286708831787 6.4666295656934e-05
968.0069002555683 11.9252872467041 6.2379724113271e-05 11.9285488128662 6.4660576754250e-05
968.0273346411996 11.9251518249512 6.2374791014008e-05 11.9284133911133 6.4664644014556e-05
968.0477689267136 11.9251699447632 6.2375205743592e-05 11.9284286499023 6.4645275415387e-05
968.0682033123448 11.9252710342407 6.2378603615798e-05 11.9285316467285 6.4653082517907e-05
968.0886377976276 11.9252271652222 6.2365354096983e-05 11.9284820556641 6.4650215790607e-05
968.1090720826760 11.9251947402954 6.2376057030633e-05 11.9284639358521 6.4662694057915e-05
968.1295064678416 11.9252977371216 6.2379411247093e-05 11.9285402297974 6.4650324929971e-05
968.1499409526587 11.9250755310059 6.2372506363317e-05 11.9283208847046 6.4619089243934e-05
968.1703753378242 11.9252624511719 6.2378472648561e-05 11.9285125732422 6.4663894590922e-05
968.1908096224070 11.9251766204834 6.2375445850194e-05 11.9284191131592 6.4654108427931e-05
968.2112440071069 11.9252262115479 6.2377126596402e-05 11.9284830093384 6.4658241171855e-05
968.2316784914583 11.9252414703369 6.2377541325986e-05 11.9284839630127 6.4651976572350e-05
968.2521127760410 11.9251604080200 6.2374849221669e-05 11.9284114837646 6.4656996983103e-05
968.2725471602753 11.9252758026123 6.2378872826230e-05 11.9285306930542 6.4666855905671e-05
968.2929814443924 11.9254207611084 6.2376246205531e-05 11.9286766052246 6.4670770370867e-05
968.3134159287438 11.9252977371216 6.2379258451983e-05 11.9285449981689 6.4665742684156e-05
968.3338503125124 11.9253139495850 6.2379745941143e-05 11.9285516738892 6.4656735048629e-05
968.3542845966294 11.9252138137817 6.2370570958592e-05 11.9284601211548 6.4656349422876e-05
968.3747190800495 11.9253473281860 6.2380364397541e-05 11.9285907745361 6.4630919951014e-05
968.3951534638181 11.9252090454102 6.2376180721913e-05 11.9284667968750 6.4629457483534e-05
968.4155878471211 11.9251832962036 6.2375482229982e-05 11.9284257888794 6.4665684476495e-05
968.4360221307725 11.9253072738647 6.2379433074966e-05 11.9285497665405 6.4657491748221e-05
968.4564566137269 11.9252595901489 6.2377876020037e-05 11.9285087585449 6.4672422013246e-05
968.4768909970298 11.9253902435303 6.2382416217588e-05 11.9286355972290 6.4663225202821e-05
968.4973252802156 11.9253044128418 6.2379338487517e-05 11.9285497665405 6.4645253587514e-05
968.5177597631700 11.9254331588745 6.2383587646764e-05 11.9287023544312 6.4671308791731e-05
968.5381941460073 11.9252796173096 6.2378509028349e-05 11.9285354614258 6.4664709498174e-05
968.5586284282617 11.9253044128418 6.2378894654103e-05 11.9285488128662 6.4636464230716e-05
968.5790628110990 11.9252033233643 6.2375765992329e-05 11.9284601211548 6.4674699387979e-05
968.5994972935878 11.9252605438232 6.2377512222156e-05 11.9285488128662 6.4672814914957e-05
968.6199315758422 11.9252357482910 6.2376617279369e-05 11.9284858703613 6.4663901866879e-05
968.6403659582138 11.9252119064331 6.2376522691920e-05 11.9284315109253 6.4660234784242e-05
968.6608004402369 11.9254055023193 6.2382379837800e-05 11.9286069869995 6.4652791479602e-05
968.6812348221429 11.9253072738647 6.2378829170484e-05 11.9285507202148 6.4660038333386e-05
968.7016691039316 11.9252271652222 6.2376420828514e-05 11.9284934997559 6.4648716943339e-05
968.7221034858376 11.9254465103149 6.2383420299739e-05 11.9287118911743 6.4669351559132e-05
968.7425379673950 11.9251251220703 6.2373168475460e-05 11.9283647537231 6.4666062826291e-05
968.7629722487181 11.9251604080200 6.2374223489314e-05 11.9283800125122 6.4670712163206e-05
968.7834066301584 11.9253616333008 6.2380968302023e-05 11.9285945892334 6.4676969486754e-05
968.8038411117159 11.9251613616943 6.2374027038459e-05 11.9283943176270 6.4650281274226e-05
968.8242753925733 11.9253616333008 6.2380138842855e-05 11.9286069869995 6.4669518906157e-05
968.8447097735479 11.9252681732178 6.2377745052800e-05 11.9285106658936 6.4657659095246e-05
968.8651441545226 11.9252662658691 6.2376981077250e-05 11.9285078048706 6.4667889091652e-05
968.8855785354972 11.9252643585205 6.2377424910665e-05 11.9284858703613 6.4662628574297e-05
968.9060129160061 11.9251832962036 6.2363265897147e-05 11.9284219741821 6.4649429987185e-05
968.9264472969808 11.9252014160156 6.2363702454604e-05 11.9284400939941 6.4648222178221e-05
968.9468815773726 11.9251413345337 6.2361883465201e-05 11.9283742904663 6.4661078795325e-05
968.9673160575330 11.9253568649292 6.2368824728765e-05 11.9285964965820 6.4656356698833e-05
968.9877504375763 11.9253711700439 6.2368846556637e-05 11.9286098480225 6.4654537709430e-05
969.0081847179681 11.9252805709839 6.2366219935939e-05 11.9285182952881 6.4653941080905e-05
969.0286191976629 11.9251737594604 6.2362756580114e-05 11.9284019470215 6.4655025198590e-05
969.0490535777062 11.9253187179565 6.2367282225750e-05 11.9285449981689 6.4644867961761e-05
969.0694878576323 11.9253120422363 6.2378741858993e-05 11.9285516738892 6.4642954384908e-05
969.0899222372100 11.9253139495850 6.2378327129409e-05 11.9285516738892 6.4662395743653e-05
969.1103567164391 11.9252681732178 6.2365725170821e-05 11.9285020828247 6.4645093516447e-05
969.1307910960168 11.9253807067871 6.2380953750107e-05 11.9286117553711 6.4672014559619e-05
969.1512253750116 11.9253005981445 6.2377679569181e-05 11.9285268783569 6.4624706283212e-05
969.1716598542407 11.9252090454102 6.2374710978474e-05 11.9284362792969 6.4581930928398e-05
969.1920942333527 11.9254274368286 6.2382554460783e-05 11.9286603927612 6.4647822000552e-05
969.2125285123475 11.9252939224243 6.2378072470892e-05 11.9285135269165 6.4636958995834e-05
969.2329628909938 11.9253635406494 6.2379869632423e-05 11.9285964965820 6.4589883550070e-05
969.2533973697573 11.9254074096680 6.2381412135437e-05 11.9286270141602 6.4619889599271e-05
969.2738316482864 11.9253473281860 6.2379775044974e-05 11.9285621643066 6.4643812947907e-05
969.2942660264671 11.9253730773926 6.2380102463067e-05 11.9285974502563 6.4600550103933e-05
969.3147005052306 11.9253025054932 6.2377621361520e-05 11.9285049438477 6.4610750996508e-05
969.3351347832941 11.9252214431763 6.2375336710829e-05 11.9284305572510 6.4619744080119e-05
969.3555691614747 11.9252605438232 6.2376893765759e-05 11.9284696578979 6.4599640609231e-05
969.3760035391897 11.9253425598145 6.2379374867305e-05 11.9285554885864 6.4602092606947e-05
969.3964379169047 11.9253082275391 6.2378174334299e-05 11.9285259246826 6.4599676989019e-05
969.4168722946197 11.9253225326538 6.2378341681324e-05 11.9285402297974 6.4622901845723e-05
969.4373066723347 11.9255161285400 6.2384926422965e-05 11.9287395477295 6.4635292801540e-05
969.4577411497012 11.9254751205444 6.2383391195908e-05 11.9287042617798 6.4642743382137e-05
969.4781754272990 11.9252901077271 6.2365754274651e-05 11.9285020828247 6.4652689616196e-05
969.4986098045483 11.9254169464111 6.2370439991355e-05 11.9286479949951 6.4660081989132e-05
969.5190441817977 11.9253568649292 6.2367878854275e-05 11.9285926818848 6.4631843997631e-05
969.5394785585813 11.9253578186035 6.2379644077737e-05 11.9285783767700 6.4630112319719e-05
969.5599129353650 11.9253730773926 6.2368468206841e-05 11.9285945892334 6.4623542129993e-05
969.5803473121487 11.9255189895630 6.2372972024605e-05 11.9287424087524 6.4625055529177e-05
969.6007816889323 11.9253864288330 6.2374470871873e-05 11.9286079406738 6.4612635469530e-05
969.6212160652503 11.9254512786865 6.2381790485233e-05 11.9286746978760 6.4650339481886e-05
969.6416504415683 11.9254703521729 6.2383129261434e-05 11.9286928176880 6.4658772316761e-05
969.6620848178864 11.9254131317139 6.2381084717344e-05 11.9286384582520 6.4659958297852e-05
969.6825191942044 11.9253883361816 6.2380262534134e-05 11.9286041259766 6.4640909840818e-05
969.7029535700567 11.9255180358887 6.2384162447415e-05 11.9287395477295 6.4593928982504e-05
969.7233879459091 11.9256153106689 6.2387276557274e-05 11.9288377761841 6.4623498474248e-05
969.7438222216442 11.9256525039673 6.2388979131356e-05 11.9288835525513 6.4661478972994e-05
969.7642566976137 11.9256620407104 6.2388680817094e-05 11.9288892745972 6.4666804973967e-05
969.7846910730004 11.9255170822144 6.2383856857195e-05 11.9287433624268 6.4616266172379e-05
969.8051253482699 11.9257087707520 6.2390477978624e-05 11.9289417266846 6.4629428379703e-05
969.8255598237738 11.9256696701050 6.2389015511144e-05 11.9288978576660 6.4627100073267e-05
969.8459941986948 11.9258251190186 6.2393948610406e-05 11.9290657043457 6.4641848439351e-05
969.8664285740815 11.9257326126099 6.2391038227361e-05 11.9289722442627 6.4677864429541e-05
969.8868628488854 11.9257488250732 6.2391831306741e-05 11.9289808273315 6.4644285885151e-05
969.9072973239236 11.9260139465332 6.2400918977801e-05 11.9292669296265 6.4656094764359e-05
969.9277316983789 11.9259080886841 6.2396451539826e-05 11.9291439056396 6.4637075411156e-05
969.9481659731828 11.9258956909180 6.2396211433224e-05 11.9291381835938 6.4625193772372e-05
969.9686004472896 11.9259681701660 6.2398372392636e-05 11.9292039871216 6.4637497416697e-05
969.9890348217450 11.9259243011475 6.2385057390202e-05 11.9291601181030 6.4656574977562e-05
970.0094690960832 11.9259738922119 6.2387378420681e-05 11.9292106628418 6.4623411162756e-05
970.0299034700729 11.9259357452393 6.2396946304943e-05 11.9291763305664 6.4626437961124e-05
970.0503379441798 11.9259853363037 6.2398816226050e-05 11.9292287826538 6.4666011894587e-05
970.0707722180523 11.9261569976807 6.2404513300862e-05 11.9294042587280 6.4660940552130e-05
970.0912065915763 11.9260663986206 6.2401304603554e-05 11.9293117523193 6.4666252001189e-05
970.1116410652176 11.9262237548828 6.2406514189206e-05 11.9294700622559 6.4678606577218e-05
970.1320753386244 11.9262504577637 6.2407467339654e-05 11.9294967651367 6.4660678617656e-05
970.1525097116828 11.9261941909790 6.2394406995736e-05 11.9294414520264 6.4677806221880e-05
970.1729440852068 11.9261360168457 6.2392136896960e-05 11.9293794631958 6.4620136981830e-05
970.1933785583824 11.9262895584106 6.2397128203884e-05 11.9295368194580 6.4689622377045e-05
970.2138128313236 11.9262962341309 6.2397753936239e-05 11.9295539855957 6.4671381551307e-05
970.2342472039163 11.9264001846313 6.2400693423115e-05 11.9296627044678 6.4648585976101e-05
970.2546814768575 11.9264392852783 6.2413535488304e-05 11.9297037124634 6.4651176217012e-05
970.2751159491017 11.9263553619385 6.2411236285698e-05 11.9296092987061 6.4649488194846e-05
970.2955503216945 11.9264030456543 6.2400962633546e-05 11.9296646118164 6.4650535932742e-05
970.3159845941700 11.9265108108521 6.2404295022134e-05 11.9297790527344 6.4639782067388e-05
970.3364190664142 11.9265327453613 6.2404898926616e-05 11.9297924041748 6.4630861743353e-05
970.3568534385413 11.9264440536499 6.2402228650171e-05 11.9297056198120 6.4644722442608e-05
970.3977220822126 11.9265623092651 6.2406608776655e-05 11.9298248291016 6.4641521021258e-05
970.4181565539911 11.9266567230225 6.2408762460109e-05 11.9299278259277 6.4660736825317e-05
970.4385909256525 11.9267187118530 6.2411258113571e-05 11.9300146102905 6.4662162913010e-05
970.4590251971968 11.9267911911011 6.2425286159851e-05 11.9301013946533 6.4599596953485e-05
970.4794596685097 11.9266452789307 6.2408427766059e-05 11.9299669265747 6.4629421103746e-05
970.4998940397054 11.9265384674072 6.2406565120909e-05 11.9298391342163 6.4623782236595e-05
970.5203283107840 11.9265975952148 6.2418315792456e-05 11.9298591613770 6.4659026975278e-05
970.5407626819797 11.9268836975098 6.2427992816083e-05 11.9301328659058 6.4578976889607e-05
970.5611971528269 11.9267244338989 6.2422092014458e-05 11.9299345016479 6.4633532019798e-05
970.5816314234398 11.9267654418945 6.2412284023594e-05 11.9299869537354 6.4653009758331e-05
970.6020657941699 11.9267921447754 6.2413091654889e-05 11.9300336837769 6.4663458033465e-05
970.6225002645515 11.9269828796387 6.2419887399301e-05 11.9302530288696 6.4611471316312e-05
970.6429346348159 11.9267845153809 6.2424362113234e-05 11.9300594329834 6.4699648646638e-05
970.6633689049631 11.9268674850464 6.2427541706711e-05 11.9301805496216 6.4662490331102e-05
970.6838032752275 11.9268207550049 6.2425431679003e-05 11.9301424026489 6.4651292632334e-05
970.7042377451435 11.9267969131470 6.2419450841844e-05 11.9301090240479 6.4679028582759e-05
970.7246720152907 11.9269275665283 6.2428953242488e-05 11.9302291870117 6.4660802308936e-05
