# BJD-2454000 Mag Magerr KcMag KcMagerr
967.8229979476891 13.5641937255859 1.4975266822148e-04 13.5189800262451 1.4940998516977e-04
967.8434322355315 13.5641765594482 1.4975442900322e-04 13.5189990997314 1.4942020061426e-04
967.8638667236082 13.5643491744995 1.4976518286858e-04 13.5191822052002 1.4944135909900e-04
967.8843011111021 13.5643653869629 1.4977148384787e-04 13.5191993713379 1.4940630353522e-04
967.9047354985960 13.5641918182373 1.4976267993916e-04 13.5190353393555 1.4946381270420e-04
967.9251697859727 13.5642662048340 1.4975720841903e-04 13.5191221237183 1.4941849804018e-04
967.9456042731181 13.5645542144775 1.4979316620156e-04 13.5194272994995 1.4950562035665e-04
967.9660386601463 13.5644245147705 1.4977520913817e-04 13.5192708969116 1.4946697046980e-04
967.9864729475230 13.5644130706787 1.4978433318902e-04 13.5192394256592 1.4949828619137e-04
968.0069074342027 13.5646133422852 1.4979182742536e-04 13.5194139480591 1.4949840260670e-04
968.0273418212309 13.5643157958984 1.4976618695073e-04 13.5191354751587 1.4949652540963e-04
968.0477761076763 13.5647974014282 1.4980841660872e-04 13.5196228027344 1.4949437172618e-04
968.0682104942389 13.5644063949585 1.4977122191340e-04 13.5192127227783 1.4946400187910e-04
968.0886449809186 13.5642585754395 1.4975480735302e-04 13.5190773010254 1.4947530871723e-04
968.1090792673640 13.5644912719727 1.4978113176767e-04 13.5193176269531 1.4950407785363e-04
968.1295136534609 13.5644474029541 1.4977192040533e-04 13.5192222595215 1.4945448492654e-04
968.1499481396750 13.5643987655640 1.4977066894062e-04 13.5191879272461 1.4939943503123e-04
968.1703825257719 13.5645027160645 1.4977926912252e-04 13.5193281173706 1.4950156037230e-04
968.1908168112859 13.5642442703247 1.4975455997046e-04 13.5190868377686 1.4946494775359e-04
968.2112511973828 13.5645198822021 1.4977541286498e-04 13.5193367004395 1.4948572788853e-04
968.2316856826656 13.5642604827881 1.4975297381170e-04 13.5190830230713 1.4945054135751e-04
968.2521199686453 13.5643653869629 1.4976304373704e-04 13.5192337036133 1.4948399621062e-04
968.2725543538108 13.5644512176514 1.4977846876718e-04 13.5193157196045 1.4951139746699e-04
968.2929886393249 13.5644226074219 1.4976883539930e-04 13.5192747116089 1.4951502089389e-04
968.3134231241420 13.5642681121826 1.4975457452238e-04 13.5191154479980 1.4948259922676e-04
968.3338575093076 13.5645208358765 1.4978316903580e-04 13.5193519592285 1.4948818716221e-04
968.3542917943560 13.5644149780273 1.4976806414779e-04 13.5192832946777 1.4949835895095e-04
968.3747262791730 13.5643014907837 1.4975722297095e-04 13.5191888809204 1.4940828259569e-04
968.3951606638730 13.5642662048340 1.4976070087869e-04 13.5191688537598 1.4941841072869e-04
968.4155950485729 13.5644016265869 1.4977290993556e-04 13.5192737579346 1.4951414777897e-04
968.4360293331556 13.5646266937256 1.4978952822275e-04 13.5194950103760 1.4950172044337e-04
968.4564638175070 13.5645523071289 1.4978085528128e-04 13.5194234848022 1.4953066420276e-04
968.4768982017413 13.5644683837891 1.4978281978983e-04 13.5193843841553 1.4950741024222e-04
968.4973324858584 13.5641031265259 1.4974686200731e-04 13.5189886093140 1.4943303540349e-04
968.5177669697441 13.5642929077148 1.4977193495724e-04 13.5192022323608 1.4950802142266e-04
968.5382013539784 13.5645895004272 1.4978523540776e-04 13.5194816589355 1.4951791672502e-04
968.5586356376298 13.5646162033081 1.4978811668698e-04 13.5195093154907 1.4945624570828e-04
968.5790700213984 13.5643692016602 1.4976822421886e-04 13.5193042755127 1.4953616482671e-04
968.5995045048185 13.5642147064209 1.4975162048358e-04 13.5191555023193 1.4950765762478e-04
968.6199387884699 13.5644941329956 1.4978185936343e-04 13.5194187164307 1.4952202036511e-04
968.6403731717728 13.5644369125366 1.4977424871176e-04 13.5192689895630 1.4949768956285e-04
968.6608076547273 13.5643272399902 1.4975472004153e-04 13.5191364288330 1.4944655413274e-04
968.6812420380302 13.5642366409302 1.4975121302996e-04 13.5191421508789 1.4947557065170e-04
968.7016763207503 13.5643072128296 1.4975994417910e-04 13.5192203521729 1.4946181909181e-04
968.7221107035875 13.5642690658569 1.4975602971390e-04 13.5191764831543 1.4948846364859e-04
968.7425451865420 13.5644445419312 1.4977274986450e-04 13.5193233489990 1.4952168567106e-04
968.7629794692621 13.5647640228271 1.4980774722062e-04 13.5196533203125 1.4956886298023e-04
968.7834138516337 13.5645084381104 1.4978334365878e-04 13.5193977355957 1.4954109792598e-04
968.8038483341224 13.5642023086548 1.4974776422605e-04 13.5191068649292 1.4946267765481e-04
968.8242826163769 13.5643539428711 1.4975861995481e-04 13.5192909240723 1.4950607146602e-04
968.8447169982828 13.5646839141846 1.4979150728323e-04 13.5196018218994 1.4951493358240e-04
968.8651513801888 13.5646266937256 1.4978495892137e-04 13.5195560455322 1.4953567006160e-04
968.8855857620947 13.5640554428101 1.4973928045947e-04 13.5189418792725 1.4947332965676e-04
968.9060201440006 13.5642251968384 1.4974844816606e-04 13.5191593170166 1.4949036994949e-04
968.9264545259066 13.5643739700317 1.4976081729401e-04 13.5193042755127 1.4949843171053e-04
968.9468888072297 13.5642652511597 1.4975793601479e-04 13.5191974639893 1.4953050413169e-04
968.9673232887872 13.5644168853760 1.4977673708927e-04 13.5193653106689 1.4952316996641e-04
968.9877576702274 13.5640783309937 1.4973526413087e-04 13.5190105438232 1.4947522140574e-04
969.0081919510849 13.5643825531006 1.4976029342506e-04 13.5193262100220 1.4950688637327e-04
969.0286264321767 13.5643768310547 1.4975793601479e-04 13.5192985534668 1.4951365301386e-04
969.0490608131513 13.5642509460449 1.4975552039687e-04 13.5192165374756 1.4948313764762e-04
969.0694950940087 13.5642251968384 1.4975322119426e-04 13.5191936492920 1.4944779104553e-04
969.0899294749834 13.5641460418701 1.4974278747104e-04 13.5191173553467 1.4948392345104e-04
969.1103639556095 13.5640144348145 1.4974821533542e-04 13.5189666748047 1.4947752060834e-04
969.1307983361185 13.5640459060669 1.4973465295043e-04 13.5189857482910 1.4948817261029e-04
969.1512326160446 13.5640439987183 1.4973196084611e-04 13.5190048217773 1.4938789536245e-04
969.1716670962051 13.5639972686768 1.4972571807448e-04 13.5189657211304 1.4929067401681e-04
969.1921014767140 13.5643920898438 1.4976701640990e-04 13.5193729400635 1.4946622832213e-04
969.2125357566401 13.5643405914307 1.4976839884184e-04 13.5192871093750 1.4945043949410e-04
969.2329701362178 13.5641040802002 1.4973606448621e-04 13.5190687179565 1.4930579345673e-04
969.2534046163782 13.5643978118896 1.4976394595578e-04 13.5193405151367 1.4939774700906e-04
969.2738388958387 13.5643253326416 1.4976959209889e-04 13.5192699432373 1.4946344890632e-04
969.2942732754163 13.5642843246460 1.4975102385506e-04 13.5192708969116 1.4934889622964e-04
969.3147077546455 13.5642032623291 1.4974569785409e-04 13.5191564559937 1.4937139349058e-04
969.3351420341060 13.5640296936035 1.4973345969338e-04 13.5189971923828 1.4938661479391e-04
969.3555764132179 13.5643444061279 1.4975921658333e-04 13.5193042755127 1.4936132356524e-04
969.3760107923299 13.5642910003662 1.4975240628701e-04 13.5192594528198 1.4935490617063e-04
969.3964451709762 13.5642547607422 1.4974549412727e-04 13.5192337036133 1.4934595674276e-04
969.4168795500882 13.5642347335815 1.4975080557633e-04 13.5192070007324 1.4940348046366e-04
969.4373139287345 13.5640497207642 1.4973466750234e-04 13.5190582275391 1.4940451364964e-04
969.4577484070323 13.5643939971924 1.4976185047999e-04 13.5193843841553 1.4944937720429e-04
969.4781826855615 13.5641384124756 1.4973341603763e-04 13.5191259384155 1.4948804164305e-04
969.4986170637421 13.5639104843140 1.4972180360928e-04 13.5188989639282 1.4947948511690e-04
969.5190514419228 13.5641975402832 1.4974246732891e-04 13.5191955566406 1.4944189751986e-04
969.5394858201034 13.5640020370483 1.4973244105931e-04 13.5189743041992 1.4939822722226e-04
969.5599201982841 13.5642938613892 1.4974655641709e-04 13.5193004608154 1.4942830603104e-04
969.5803545759991 13.5642967224121 1.4974102668930e-04 13.5193042755127 1.4941564586479e-04
969.6007889537141 13.5641508102417 1.4973097131588e-04 13.5191440582275 1.4937168452889e-04
969.6212233309634 13.5643205642700 1.4974384976085e-04 13.5193328857422 1.4945649309084e-04
969.6416577086784 13.5641489028931 1.4973651559558e-04 13.5191364288330 1.4946202281862e-04
969.6620920859277 13.5639600753784 1.4972763892729e-04 13.5189552307129 1.4946123701520e-04
969.6825264631771 13.5640459060669 1.4973052020650e-04 13.5190525054932 1.4942516281735e-04
969.7029608404264 13.5642452239990 1.4974053192418e-04 13.5192470550537 1.4931590703782e-04
969.7233952172101 13.5642223358154 1.4974064833950e-04 13.5192365646362 1.4937846572138e-04
969.7438294938765 13.5643301010132 1.4976072998252e-04 13.5193281173706 1.4947887393646e-04
969.7642639707774 13.5643215179443 1.4975511294324e-04 13.5193328857422 1.4948849275243e-04
969.7846983475611 13.5645170211792 1.4976647798903e-04 13.5195198059082 1.4939351240173e-04
969.8051326237619 13.5643520355225 1.4974556688685e-04 13.5193548202515 1.4938635285944e-04
969.8255671001971 13.5642786026001 1.4974150690250e-04 13.5192842483521 1.4938147796784e-04
969.8460014765151 13.5643901824951 1.4975857629906e-04 13.5194187164307 1.4942212146707e-04
969.8664358528331 13.5641422271729 1.4973567158449e-04 13.5191822052002 1.4949096657801e-04
969.8868701285683 13.5640497207642 1.4973086945247e-04 13.5190649032593 1.4940467372071e-04
969.9073046045378 13.5641670227051 1.4975272642914e-04 13.5192117691040 1.4943312271498e-04
969.9277389799245 13.5644159317017 1.4975547674112e-04 13.5194110870361 1.4939819811843e-04
969.9481732556596 13.5642204284668 1.4975020894781e-04 13.5192461013794 1.4936926891096e-04
969.9686077311635 13.5643901824951 1.4976023521740e-04 13.5193786621094 1.4939847460482e-04
969.9890421065502 13.5641880035400 1.4974008081481e-04 13.5192184448242 1.4946002920624e-04
970.0094763818197 13.5644874572754 1.4977336104494e-04 13.5195255279541 1.4941160043236e-04
970.0299107572064 13.5640745162964 1.4972279313952e-04 13.5191078186035 1.4934426872060e-04
970.0503452322446 13.5636749267578 1.4971730706748e-04 13.5187187194824 1.4942670532037e-04
970.0707795070484 13.5640869140625 1.4972279313952e-04 13.5191001892090 1.4940235996619e-04
970.0912138815038 13.5642404556274 1.4974092482589e-04 13.5192737579346 1.4944339636713e-04
970.1116483565420 13.5643014907837 1.4974591613282e-04 13.5193185806274 1.4946205192246e-04
970.1320826308802 13.5641498565674 1.4973116049077e-04 13.5191955566406 1.4940749679226e-04
970.1525170053355 13.5646123886108 1.4978363469709e-04 13.5196752548218 1.4953303616494e-04
970.1729513793252 13.5640678405762 1.4972021745052e-04 13.5191192626953 1.4934080536477e-04
970.1933858534321 13.5642633438110 1.4974348596297e-04 13.5193119049072 1.4951163029764e-04
970.2138201277703 13.5639257431030 1.4972193457652e-04 13.5189628601074 1.4944346912671e-04
970.2342545012943 13.5641298294067 1.4972779899836e-04 13.5191831588745 1.4939118409529e-04
970.2546887751669 13.5640439987183 1.4972324424889e-04 13.5190877914429 1.4936046500225e-04
970.2751232488081 13.5642461776733 1.4974003715906e-04 13.5192909240723 1.4938027015887e-04
970.2955576223321 13.5643424987793 1.4975035446696e-04 13.5194044113159 1.4941906556487e-04
970.3159918957390 13.5639686584473 1.4971636119299e-04 13.5190610885620 1.4935554645490e-04
970.3364263689145 13.5640640258789 1.4972721692175e-04 13.5191497802734 1.4934429782443e-04
970.3568607424386 13.5642223358154 1.4974229270592e-04 13.5192975997925 1.4939610264264e-04
970.3977293879725 13.5641584396362 1.4973875659052e-04 13.5192127227783 1.4937175728846e-04
970.4181638611481 13.5639476776123 1.4971531345509e-04 13.5190210342407 1.4938891399652e-04
970.4385982337408 13.5641231536865 1.4973380893935e-04 13.5192213058472 1.4940479013603e-04
970.4590325062163 13.5642681121826 1.4974726946093e-04 13.5193977355957 1.4924260904081e-04
970.4794669784606 13.5638999938965 1.4970713527873e-04 13.5190753936768 1.4931669284124e-04
970.4999013505876 13.5642728805542 1.4974853547756e-04 13.5194396972656 1.4935061335564e-04
970.5203356230631 13.5638313293457 1.4970358461142e-04 13.5189628601074 1.4935963554308e-04
970.5407699951902 13.5642633438110 1.4974259829614e-04 13.5192756652832 1.4917626685929e-04
970.5612044669688 13.5642852783203 1.4974384976085e-04 13.5192584991455 1.4931721671019e-04
970.5816387385130 13.5641450881958 1.4973098586779e-04 13.5191783905029 1.4937948435545e-04
970.6020731101744 13.5642061233521 1.4973540965002e-04 13.5192556381226 1.4940572145861e-04
970.6225075814873 13.5638370513916 1.4970859047025e-04 13.5189304351807 1.4924460265320e-04
970.6429419531487 13.5641231536865 1.4972165809013e-04 13.5192270278931 1.4945145812817e-04
970.6633762242272 13.5641222000122 1.4974099758547e-04 13.5192785263062 1.4937942614779e-04
970.6838105954230 13.5638303756714 1.4970688789617e-04 13.5189971923828 1.4932482736185e-04
970.7042450667359 13.5640840530396 1.4972887584008e-04 13.5192623138428 1.4942817506380e-04
970.7246793373488 13.5638771057129 1.4971068594605e-04 13.5190391540527 1.4934416685719e-04
